Time,Resource,Zone,vS_FLEX,vCHARGE_FLEX,vF_CAP
1317,10,1,-48.131488095238176,0.0,1211.955
1317,10,1,-48.51047619047627,0.0,873.1200000000001
1318,10,1,-48.88946428571436,0.0,497.15599999999995
1318,10,1,-49.26845238095245,0.0,310.466
1318,10,1,-49.647440476190546,0.0,154.843
1318,10,1,-50.02642857142864,0.0,169.17600000000002
1318,10,1,-50.40541666666673,0.0,136.917
1318,10,1,-50.784404761904824,0.0,494.69
1318,10,1,-51.16339285714292,0.0,1335.752
1318,10,1,-51.54238095238101,0.0,2633.348
1319,10,1,-51.9213690476191,0.0,3095.728
1319,10,1,-52.300357142857195,0.0,3098.036
1319,10,1,-52.67934523809529,0.0,3679.2223877551023
1319,10,1,-53.05833333333338,0.0,4702.430204081633
1319,10,1,-53.43732142857147,0.0,5356.069142857144
1319,10,1,-53.816309523809565,0.0,5516.596204081633
1319,10,1,-54.19529761904766,0.0,5754.770734693878
1319,10,1,-54.57428571428575,0.0,7658.432653061224
1320,10,1,-54.95327380952384,0.0,9677.615877551021
1320,10,1,-55.332261904761936,0.0,11809.326
1320,10,1,-55.71125000000003,0.0,7857.360000000001
1320,10,1,-56.09023809523812,0.0,4361.175
1320,10,1,-56.46922619047621,0.0,3702.784
1320,10,1,-56.848214285714306,0.0,2728.242
1320,10,1,-57.2272023809524,0.0,1606.296
1320,10,1,-57.60619047619049,0.0,1097.0049999999999
1321,10,1,-57.985178571428584,0.0,1261.848
1321,10,1,-58.36416666666668,0.0,470.93399999999997
1321,10,1,-58.74315476190477,0.0,380.21999999999997
1321,10,1,-59.12214285714286,0.0,240.673
1321,10,1,4.168869047619048,63.67,63.67
1321,10,1,3.789880952380953,0.0,173.18599999999998
1321,10,1,3.4108928571428576,0.0,330.456
1321,10,1,3.0319047619047623,0.0,663.024
1322,10,1,2.652916666666667,0.0,1371.4560000000001
1322,10,1,2.2739285714285717,0.0,2564.064
1322,10,1,1.8949404761904765,0.0,3595.9124489795913
1322,10,1,1.5159523809523812,0.0,4897.20987755102
1322,10,1,1.1369642857142859,0.0,6205.353265306122
1322,10,1,0.7579761904761906,0.0,6298.729591836734
1322,10,1,0.3789880952380953,0.0,4912.101673469388
1322,10,1,0.0,0.0,5369.649306122449
1323,10,1,-0.378988095238072,0.0,5627.033020408163
1323,10,1,-0.7579761904761758,0.0,5365.244000000001
1323,10,1,-1.1369642857142797,0.0,6460.098000000001
1323,10,1,-1.5159523809523834,0.0,7452.781000000001
1323,10,1,-1.894940476190489,0.0,7091.67
1323,10,1,-2.273928571428595,0.0,4983.66
1323,10,1,-2.652916666666701,0.0,3461.4719999999998
1323,10,1,-3.0319047619048067,0.0,2077.3650000000002
1324,10,1,-254.0557954698877,0.0,1333.992
1324,10,1,-282.2842171887641,0.0,619.08
1324,10,1,-310.5126389076405,0.0,556.0939999999999
1324,10,1,-338.7410606265169,0.0,363.909
1324,10,1,-274.90548234539335,92.06400000000001,92.06400000000001
1324,10,1,-303.13390406426976,0.0,256.96
1324,10,1,-331.36232578314616,0.0,511.52799999999996
1324,10,1,-359.59074750202257,0.0,908.794
1325,10,1,-387.81916922089897,0.0,1799.6850000000002
1325,10,1,-416.0475909397754,0.0,3396.328
1325,10,1,-444.2760126586518,0.0,5104.604908163265
1325,10,1,-472.5044343775282,0.0,7236.665887755102
1325,10,1,-500.7328560964046,0.0,9588.726867346937
1325,10,1,-528.961277815281,0.0,10493.50406122449
1325,10,1,-557.1896995341575,0.0,9534.199010204082
1325,10,1,-585.418121253034,0.0,10417.543244897957
1326,10,1,-613.6465429719104,0.0,11596.52887755102
1326,10,1,-641.8749646907869,0.0,10509.083999999999
1326,10,1,-670.1033864096634,0.0,12370.008
1326,10,1,-698.3318081285398,0.0,11462.256000000001
1326,10,1,-726.5602298474163,0.0,9579.375
1326,10,1,-754.7886515662927,0.0,6920.1539999999995
1326,10,1,-783.0170732851692,0.0,4835.736
1326,10,1,-811.2454950040457,0.0,2486.638
1327,10,1,-839.4739167229221,0.0,538.65
1327,10,1,-867.7023384417986,0.0,390.34799999999996
1327,10,1,-895.930760160675,0.0,212.652
1327,10,1,-924.1591818795515,0.0,258.39
1327,10,1,-952.387603598428,0.0,189.056
1327,10,1,-980.6160253173044,0.0,751.66
1327,10,1,-1008.8444470361809,0.0,2020.1069999999997
1327,10,1,-1037.0728687550572,0.0,3925.966
1328,10,1,-1065.3012904739337,0.0,4684.689
1328,10,1,-1093.5297121928102,0.0,4791.306
1328,10,1,-1121.7581339116866,0.0,6061.835357142856
1328,10,1,-1149.986555630563,0.0,8087.3632755102035
1328,10,1,-1178.2149773494396,0.0,9721.995397959183
1328,10,1,-1206.443399068316,0.0,10537.51981632653
1328,10,1,-1234.6718207871925,0.0,11204.035
1328,10,1,-1262.900242506069,0.0,15959.74593877551
1329,10,1,-1291.1286642249454,0.0,21957.84469387755
1329,10,1,-1319.3570859438219,0.0,24657.533
1329,10,1,-1347.5855076626983,0.0,16336.24
1329,10,1,-1375.8139293815748,0.0,7681.44
1329,10,1,-1404.0423511004512,0.0,5805.740000000001
1329,10,1,-1432.2707728193277,0.0,3667.86
1329,10,1,-1460.4991945382042,0.0,2006.376
1329,10,1,-1488.7276162570806,0.0,1212.064
1330,10,1,-1516.956037975957,0.0,687.12
1330,10,1,-1545.1844596948335,0.0,448.662
1330,10,1,-1573.41288141371,0.0,241.414
1330,10,1,-1326.9493031325865,274.692,274.692
1330,10,1,-1141.419724851463,213.758,213.758
1330,10,1,-1169.6481465703393,0.0,824.415
1330,10,1,-1197.8765682892158,0.0,2196.895
1330,10,1,-1226.1049900080923,0.0,4251.216
1331,10,1,-1254.3334117269687,0.0,4959.504
1331,10,1,-1282.5618334458452,0.0,5049.222
1331,10,1,-1310.7902551647217,0.0,6397.413112244897
1331,10,1,-1339.0186768835981,0.0,8554.924030612245
1331,10,1,-1367.2470986024746,0.0,10239.091775510204
1331,10,1,-1395.475520321351,0.0,11170.47857142857
1331,10,1,-1423.7039420402275,0.0,11891.505
1331,10,1,-1451.932363759104,0.0,16799.564561224488
1332,10,1,-1480.1607854779804,0.0,22486.294295918367
1332,10,1,-1508.389207196857,0.0,24855.768
1332,10,1,-1536.6176289157333,0.0,16242.634
1332,10,1,-1564.8460506346098,0.0,7767.023999999999
1332,10,1,-1593.0744723534863,0.0,5940.424
1332,10,1,-1621.3028940723627,0.0,3706.116
1332,10,1,-1649.5313157912392,0.0,2105.145
1332,10,1,-1677.7597375101157,0.0,1288.044
1333,10,1,-1705.9881592289921,0.0,711.626
1333,10,1,-1734.2165809478686,0.0,458.774
1333,10,1,-1737.1101538955018,25.334848771243287,243.656
1333,10,1,-1473.7215756143783,291.617,291.617
1333,10,1,-1285.6929973332547,216.257,216.257
1333,10,1,-1313.9214190521311,0.0,851.756
1333,10,1,-1342.1498407710076,0.0,2310.2999999999997
1333,10,1,-1370.378262489884,0.0,4453.32
1334,10,1,-1398.6066842087605,0.0,5228.945000000001
1334,10,1,-1426.835105927637,0.0,5305.275000000001
1334,10,1,-1455.0635276465134,0.0,6650.391
1334,10,1,-1483.2919493653899,0.0,8849.690295918366
1334,10,1,-1511.5203710842663,0.0,10641.925418367346
1334,10,1,-1539.7487928031428,0.0,11591.076214285713
1334,10,1,-1567.9772145220193,0.0,12528.696153061224
1334,10,1,-1596.2056362408957,0.0,17733.763224489798
1335,10,1,-1624.4340579597722,0.0,24188.442734693876
1335,10,1,-1652.6624796786487,0.0,26625.62
1335,10,1,-1680.890901397525,0.0,17316.954
1335,10,1,-1709.1193231164016,0.0,8146.349999999999
1335,10,1,-1737.347744835278,0.0,6054.273
1335,10,1,-1765.5761665541545,0.0,3799.301
1335,10,1,-1793.804588273031,0.0,2120.484
1335,10,1,-1822.0330099919074,0.0,1290.799
1336,10,1,-1850.2614317107839,0.0,716.373
1336,10,1,-1878.4898534296603,0.0,484.302
1336,10,1,-1647.0982751485367,259.62,259.62
1336,10,1,-1381.2026968674131,294.12399999999997,294.12399999999997
1336,10,1,-1178.1671185862895,231.26399999999998,231.26399999999998
1336,10,1,-1206.395540305166,0.0,886.464
1336,10,1,-1234.6239620240424,0.0,2363.6
1336,10,1,-1262.8523837429188,0.0,4436.992
1337,10,1,-1291.0808054617953,0.0,5214.512000000001
1337,10,1,-1319.3092271806718,0.0,5450.38
1337,10,1,-1347.5376488995482,0.0,7005.171397959183
1337,10,1,-1375.7660706184247,0.0,9401.605826530611
1337,10,1,-1403.9944923373012,0.0,11382.016081632652
1337,10,1,-1432.2229140561776,0.0,12377.49287755102
1337,10,1,-1460.451335775054,0.0,13297.49443877551
1337,10,1,-1488.6797574939305,0.0,18590.2338877551
1338,10,1,-1516.908179212807,0.0,25231.699530612244
1338,10,1,-1545.1366009316835,0.0,27897.0
1338,10,1,-1573.36502265056,0.0,18150.84
1338,10,1,-1601.5934443694364,0.0,8674.128
1338,10,1,-1629.8218660883128,0.0,6464.826000000001
1338,10,1,-1658.0502878071893,0.0,4140.24
1338,10,1,-1686.2787095260658,0.0,2355.69
1338,10,1,-1714.5071312449422,0.0,1521.92
1339,10,1,-1742.7355529638187,0.0,762.104
1339,10,1,-1274.6839746826952,496.28,496.28
1339,10,1,-1037.5123964015716,265.4,265.4
1339,10,1,-766.027818120448,299.713,299.713
1339,10,1,-572.3552398393244,221.901,221.901
1339,10,1,-600.5836615582009,0.0,867.38
1339,10,1,-628.8120832770774,0.0,2309.096
1339,10,1,-657.0405049959538,0.0,4404.046
1340,10,1,-685.2689267148303,0.0,5302.8
1340,10,1,-713.4973484337067,0.0,5467.904
1340,10,1,-741.7257701525832,0.0,7031.994887755101
1340,10,1,-769.9541918714597,0.0,9395.54693877551
1340,10,1,-798.1826135903361,0.0,11215.116683673468
1340,10,1,-826.4110353092126,0.0,12071.179724489795
1340,10,1,-854.639457028089,0.0,12896.931153061223
1340,10,1,-882.8678787469655,0.0,18172.966602040815
1341,10,1,-911.096300465842,0.0,24551.955357142855
1341,10,1,-939.3247221847184,0.0,26785.0
1341,10,1,-967.5531439035949,0.0,17597.088
1341,10,1,-995.7815656224714,0.0,8465.1
1341,10,1,-1024.0099873413478,0.0,6333.327
1341,10,1,-1052.2384090602243,0.0,4512.06
1341,10,1,-1080.4668307791007,0.0,2183.5640000000003
1341,10,1,-1108.6952524979772,0.0,1502.322
1342,10,1,-1136.9236742168537,0.0,1873.809
1342,10,1,-1165.1520959357301,0.0,823.546
1342,10,1,-1193.3805176546066,0.0,706.962
1342,10,1,-767.6069393734831,454.002,454.002
1342,10,1,-678.8353610923596,116.99999999999999,116.99999999999999
1342,10,1,-385.6797828112359,321.384,321.384
1342,10,1,254.0557954698877,667.964,667.964
1342,10,1,225.8273737510113,0.0,1234.521
1343,10,1,197.5989520321349,0.0,2545.156
1343,10,1,169.37053031325848,0.0,4935.5
1343,10,1,141.14210859438208,0.0,7618.86312244898
1343,10,1,112.91368687550566,0.0,10923.66125510204
1343,10,1,84.68526515662924,0.0,14647.807653061225
1343,10,1,56.45684343775282,0.0,15945.542091836733
1343,10,1,28.228421718876408,0.0,15164.309775510203
1343,10,1,0.0,0.0,16275.480122448978
1344,10,1,-28.228421718876415,0.0,16906.082112244898
1344,10,1,-56.45684343775283,0.0,14579.255000000001
1344,10,1,-84.68526515662924,0.0,16160.423999999999
1344,10,1,-112.91368687550566,0.0,15092.52
1344,10,1,-141.14210859438208,0.0,12518.682
1344,10,1,-169.37053031325848,0.0,9823.968
1344,10,1,-197.5989520321349,0.0,6884.696999999999
1344,10,1,-225.8273737510113,0.0,4199.320000000001
1345,13,2,-10662.1118679448,1696.1009999999999,1696.1009999999999
1345,13,2,-10662.1118679448,738.822,738.822
1345,13,2,-10662.1118679448,593.436,593.436
1345,13,2,-10662.1118679448,383.284,383.284
1345,13,2,-10662.1118679448,86.905,86.905
1345,13,2,-10662.1118679448,270.0,270.0
1345,13,2,-10662.1118679448,549.086,549.086
1345,13,2,-11688.0818679448,0.0,1025.97
1346,13,2,-13706.2868679448,0.0,2018.205
1346,13,2,-13706.2868679448,3658.915,3658.915
1346,13,2,-12773.179696280442,5199.33624489796,5199.33624489796
1346,13,2,-17950.405242209163,0.0,7082.019367346939
1346,13,2,-13441.843213893511,9162.021734693879,9162.021734693879
1346,13,2,-8117.567535332436,9679.400816326532,9679.400816326532
1346,13,2,-4220.583101669321,8906.206653061225,8906.206653061225
1346,13,2,-1652.0014573398876,8484.38130612245,8484.38130612245
1347,13,2,0.0,6205.254039678807,9230.934530612245
1347,13,2,-9111.228,0.0,9111.228
1347,13,2,-15371.175994908313,0.0,12789.0
1347,13,2,-20580.0524115355,0.0,12366.810000000001
1347,13,2,-15281.120406443813,9550.92,9550.92
1347,13,2,-12075.955098293542,6430.17,6430.17
1347,13,2,-10446.120569977897,4294.5,4294.5
1347,13,2,-10446.120569977897,2540.352,2540.352
1348,13,2,-10317.478986605087,696.54,696.54
1348,13,2,-10317.478986605087,475.39700000000005,475.39700000000005
1348,13,2,-10317.478986605087,240.975,240.975
1348,13,2,-10317.478986605087,276.709,276.709
1348,13,2,-10317.478986605087,218.946,218.946
1348,13,2,-10317.478986605087,880.545,880.545
1348,13,2,-10317.478986605087,2404.08,2404.08
1348,13,2,-10317.478986605087,4533.555,4533.555
1349,13,2,-10317.478986605087,5174.313,5174.313
1349,13,2,-10317.478986605087,5004.26,5004.26
1349,13,2,-10317.478986605087,5970.9364897959185,5970.9364897959185
1349,13,2,-10317.478986605087,7469.084244897959,7469.084244897959
1349,13,2,-7306.7211929833165,8656.14918367347,8656.14918367347
1349,13,2,-15783.76339936155,0.0,9039.15673469388
1349,13,2,-24718.043382433698,871.9200169278528,9969.599020408165
1349,13,2,-29539.76892836242,0.0,13128.83118367347
1350,13,2,-30372.740971503623,7257.9023351916785,17318.954448979595
1350,13,2,-10905.061966411933,21540.418,21540.418
1350,13,2,847.9620386797542,15735.648,15735.648
1350,13,2,-5282.6904330046045,0.0,7674.625999999999
1350,13,2,-5282.6904330046045,5450.34,5450.34
1350,13,2,-8696.690433004605,0.0,3414.0
1350,13,2,-8696.690433004605,1786.368,1786.368
1350,13,2,-8696.690433004605,1161.711,1161.711
1351,13,2,-8696.690433004605,789.792,789.792
1351,13,2,-8696.690433004605,504.281,504.281
1351,13,2,-8696.690433004605,256.2,256.2
1351,13,2,-8696.690433004605,294.23600000000005,294.23600000000005
1351,13,2,-8696.690433004605,216.024,216.024
1351,13,2,-8696.690433004605,867.4159999999999,867.4159999999999
1351,13,2,-8696.690433004605,2339.336,2339.336
1351,13,2,-8696.690433004605,4477.095,4477.095
1352,13,2,-6105.427904688957,5039.411999999999,5039.411999999999
1352,13,2,-5450.839376373307,4959.908,4959.908
1352,13,2,-10609.63435826174,0.0,5857.71118367347
1352,13,2,-16985.59589733791,0.0,7260.325959183673
1352,13,2,-12488.939164940628,8350.372653061226,8350.372653061226
1352,13,2,-11219.212874134657,8675.701224489796,8675.701224489796
1352,13,2,-6421.6518825985795,9062.876755102041,9062.876755102041
1352,13,2,-4346.804209129191,11881.04767346939,11881.04767346939
1353,13,2,-10667.323143314938,0.0,15365.917224489798
1353,13,2,-20278.771138223252,0.0,19415.405000000002
1353,13,2,-8252.896133131566,15509.882,15509.882
1353,13,2,-4716.614549758756,7713.699,7713.699
1353,13,2,-2835.3056732545556,5506.304,5506.304
1353,13,2,-2835.3056732545556,0.0,3323.46
1353,13,2,-2835.3056732545556,1800.826,1800.826
1353,13,2,-2835.3056732545556,1226.896,1226.896
1354,13,2,-2835.3056732545556,727.272,727.272
1354,13,2,-2835.3056732545556,480.20000000000005,480.20000000000005
1354,13,2,-2835.3056732545556,230.73600000000002,230.73600000000002
1354,13,2,-2835.3056732545556,274.918,274.918
1354,13,2,-2835.3056732545556,204.64000000000001,204.64000000000001
1354,13,2,-2835.3056732545556,835.164,835.164
1354,13,2,-2835.3056732545556,2230.332,2230.332
1354,13,2,-2835.3056732545556,4330.095,4330.095
1355,13,2,-2835.3056732545556,4788.238,4788.238
1355,13,2,-2835.3056732545556,4596.857,4596.857
1355,13,2,-2835.3056732545556,5320.38106122449,5320.38106122449
1355,13,2,2165.8546685718256,6623.590591836735,6623.590591836735
1355,13,2,5238.172156722041,7495.223020408163,7495.223020408163
1355,13,2,-1225.5533892066805,0.0,7723.264081632653
1355,13,2,792.2130852727596,7810.061346938775,7810.061346938775
1355,13,2,4480.725545928722,9510.151714285714,9510.151714285714
1356,13,2,0.0,0.0,13113.294693877551
1356,13,2,2505.237626564398,8598.123747648475,16442.224
1356,13,2,12087.669631656081,13374.919999999998,13374.919999999998
1356,13,2,13043.906136747768,6773.1230000000005,6773.1230000000005
1356,13,2,8178.038136747768,0.0,4865.868
1356,13,2,8178.038136747768,2937.936,2937.936
1356,13,2,9862.082136747767,1684.044,1684.044
1356,13,2,8743.110136747768,0.0,1118.972
1357,13,2,8743.110136747768,723.618,723.618
1357,13,2,8743.110136747768,487.57500000000005,487.57500000000005
1357,13,2,8743.110136747768,230.856,230.856
1357,13,2,8743.110136747768,274.512,274.512
1357,13,2,8743.110136747768,204.22,204.22
1357,13,2,8743.110136747768,828.5409999999999,828.5409999999999
1357,13,2,8743.110136747768,2183.97,2183.97
1357,13,2,9676.600141839455,4238.892,4238.892
1358,13,2,10260.143142626524,4735.9619999999995,4735.9619999999995
1358,13,2,10260.143142626524,4594.344,4594.344
1358,13,2,5412.751875023797,0.0,5380.404612244898
1358,13,2,5412.751875023797,6709.6293877551025,6709.6293877551025
1358,13,2,201.96351790164863,2422.6914592043818,7633.47981632653
1358,13,2,680.7220229933355,7909.389367346939,7909.389367346939
1358,13,2,-3712.413856854282,0.0,8124.739387755102
1358,13,2,3912.7255459287217,10075.320265306123,10075.320265306123
1359,13,2,0.0,0.0,13637.739489795918
1359,13,2,14465.821005091682,16564.845999999998,16564.845999999998
1359,13,2,9117.47301018337,0.0,12883.944
1359,13,2,9928.43501527506,6458.9400000000005,6458.9400000000005
1359,13,2,5326.915015275059,0.0,4601.52
1359,13,2,5326.915015275059,0.0,2740.311
1359,13,2,5326.915015275059,1503.528,1503.528
1359,13,2,5326.915015275059,1048.3700000000001,1048.3700000000001
1360,13,2,5326.915015275059,718.29,718.29
1360,13,2,5326.915015275059,480.978,480.978
1360,13,2,5326.915015275059,229.13799999999998,229.13799999999998
1360,13,2,5326.915015275059,268.59,268.59
1360,13,2,5326.915015275059,203.18099999999998,203.18099999999998
1360,13,2,5326.915015275059,804.84,804.84
1360,13,2,5326.915015275059,2183.29,2183.29
1360,13,2,5564.492020366746,4240.95,4240.95
1361,13,2,5564.492020366746,4795.400000000001,4795.400000000001
1361,13,2,5564.492020366746,4688.244000000001,4688.244000000001
1361,13,2,5564.492020366746,5587.543918367347,5587.543918367347
1361,13,2,9514.132984642109,6995.577673469389,6995.577673469389
1361,13,2,11563.046724427673,8088.492857142857,8088.492857142857
1361,13,2,12954.858613922936,8456.034163265307,8456.034163265307
1361,13,2,4704.759944682835,0.0,8750.92693877551
1361,13,2,-933.6319933055975,0.0,10886.161326530613
1362,13,2,-7685.882559021054,0.0,14662.04906122449
1362,13,2,7590.774446070632,17326.07,17326.07
1362,13,2,2227.4264511623187,0.0,12923.696999999998
1362,13,2,5492.676783702374,6327.893,6327.893
1362,13,2,5646.757362770564,4466.562,4466.562
1362,13,2,2933.0953627705644,0.0,2713.662
1362,13,2,4434.064362770565,1500.969,1500.969
1362,13,2,4434.064362770565,1095.822,1095.822
1363,13,2,2636.530362770565,0.0,1797.534
1363,13,2,2636.530362770565,814.798,814.798
1363,13,2,2390.6823678622513,0.0,646.501
1363,13,2,2390.6823678622513,417.72,417.72
1363,13,2,2390.6823678622513,105.828,105.828
1363,13,2,2390.6823678622513,310.148,310.148
1363,13,2,2390.6823678622513,595.603,595.603
1363,13,2,3526.1483678622517,1135.4660000000001,1135.4660000000001
1364,13,2,3526.1483678622517,2324.071,2324.071
1364,13,2,301.3003729539387,0.0,4244.37
1364,13,2,1224.7264726981593,5982.443836734695,5982.443836734695
1364,13,2,8652.028433621994,8009.66548979592,8009.66548979592
1364,13,2,1422.079525479439,2576.251091857446,10137.402122448979
1364,13,2,7706.541020367043,10466.52469387755,10466.52469387755
1364,13,2,-624.6311656030266,0.0,9509.056775510204
1364,13,2,5959.557716771813,8657.019918367347,8657.019918367347
1365,13,2,0.0,0.0,9754.331142857143
1365,13,2,-8205.447994908314,0.0,9109.59
1365,13,2,1506.013510183373,12905.273,12905.273
1365,13,2,-4444.434484724944,0.0,12451.411
1365,13,2,-14250.634484724946,0.0,10034.256
1365,13,2,-11264.927479633257,7141.77,7141.77
1365,13,2,-9025.43092378903,4787.64,4787.64
1365,13,2,-10662.1118679448,0.0,2799.89
1366,13,2,-204.4839283358399,1508.22,1508.22
1366,13,2,270.3379112438579,646.722,646.722
1366,13,2,270.3379112438579,533.455,533.455
1366,13,2,270.3379112438579,350.018,350.018
1366,13,2,270.3379112438579,92.76,92.76
1366,13,2,270.3379112438579,248.78099999999998,248.78099999999998
1366,13,2,270.3379112438579,487.82500000000005,487.82500000000005
1366,13,2,270.3379112438579,922.416,922.416
1367,13,2,270.3379112438579,1905.415,1905.415
1367,13,2,270.3379112438579,3542.2400000000002,3542.2400000000002
1367,13,2,-3064.0495590585615,0.0,5039.998775510204
1367,13,2,-414.3301580157131,6885.569387755102,6885.569387755102
1367,13,2,2360.758673884806,8664.659806122449,8664.659806122449
1367,13,2,-1235.0422033983468,0.0,8935.331663265306
1367,13,2,1940.5694958491122,7066.675051020407,7066.675051020407
1367,13,2,4912.5960027016645,7381.900632653061,7381.900632653061
1368,13,2,0.0,0.0,8389.594336734694
1368,13,2,-2625.7345507525406,0.0,7911.783
1368,13,2,-2625.7345507525406,9439.300000000001,9439.300000000001
1368,13,2,-1815.883928642932,5219.800414739739,10569.0
1368,13,2,-7239.85808111435,0.0,9286.25
1368,13,2,-9496.883788642928,0.0,7317.783
1368,13,2,-8219.78769065259,4192.84,4192.84
1368,13,2,-5681.823690652591,2537.964,2537.964
1369,13,2,-6255.04469065259,0.0,573.221
1369,13,2,-6255.04469065259,394.425,394.425
1369,13,2,-6255.04469065259,203.424,203.424
1369,13,2,-6255.04469065259,242.144,242.144
1369,13,2,-6255.04469065259,179.21,179.21
1369,13,2,-6255.04469065259,745.256,745.256
1369,13,2,-6238.834307854855,1988.9099999999999,1988.9099999999999
1369,13,2,-6238.834307854855,4029.4439999999995,4029.4439999999995
1370,13,2,-5589.844015383432,4590.712,4590.712
1370,13,2,-2866.8025661359716,4469.184,4469.184
1370,13,2,-845.0757288848326,5311.823448979591,5311.823448979591
1370,13,2,-845.0757288848326,6792.672612244898,6792.672612244898
1370,13,2,-7397.876606167985,0.0,7778.251122448979
1370,13,2,-5220.054207940934,7975.482183673469,7975.482183673469
1370,13,2,-3029.721462775109,7404.489081632652,7404.489081632652
1370,13,2,-5682.522340058262,0.0,10269.32406122449
1371,13,2,-11490.487551377282,0.0,14185.415030612245
1371,13,2,-20184.322102129823,0.0,16462.943
1371,13,2,-12930.752652882362,10867.936000000002,10867.936000000002
1371,13,2,-17552.587203634906,0.0,5913.495
1371,13,2,-12931.915203634906,4620.6720000000005,4620.6720000000005
1371,13,2,-10101.295203634905,2830.62,2830.62
1371,13,2,-10101.295203634905,1514.253,1514.253
1371,13,2,-10101.295203634905,947.5200000000001,947.5200000000001
1372,13,2,-9892.980754387447,617.366,617.366
1372,13,2,-9892.980754387447,438.228,438.228
1372,13,2,-9892.980754387447,233.64600000000002,233.64600000000002
1372,13,2,-9892.980754387447,271.04,271.04
1372,13,2,-9892.980754387447,210.336,210.336
1372,13,2,-9892.980754387447,781.46,781.46
1372,13,2,-9892.980754387447,2118.5640000000003,2118.5640000000003
1372,13,2,-13782.715305139987,0.0,4226.385
1373,13,2,-13684.728332668565,4784.143999999999,4784.143999999999
1373,13,2,-13684.728332668565,4643.466,4643.466
1373,13,2,-11475.378444645594,5614.100510204082,5614.100510204082
1373,13,2,-11475.378444645594,7202.035408163265,7202.035408163265
1373,13,2,-10332.32664335732,8235.401785714286,8235.401785714286
1373,13,2,-7906.600352273126,8552.418112244899,8552.418112244899
1373,13,2,-4281.861959413741,6630.426180095025,8358.517010204081
1373,13,2,-12473.778285944354,0.0,11096.819387755102
1374,13,2,-18366.094486309925,0.0,15199.96762244898
1374,13,2,-22552.329037062467,0.0,17315.928
1374,13,2,-28309.58344314621,0.0,11388.339
1374,13,2,-24083.94147067479,5924.4130000000005,5924.4130000000005
1374,13,2,-21534.62102142733,4807.77,4807.77
1374,13,2,-24601.39102142733,0.0,3066.77
1374,13,2,-23690.106012916345,1666.125,1666.125
1374,13,2,-23254.641610402832,953.82,953.82
1375,13,2,-23254.641610402832,618.01,618.01
1375,13,2,-22819.717610402833,434.92400000000004,434.92400000000004
1375,13,2,-22819.717610402833,231.756,231.756
1375,13,2,-22819.717610402833,266.624,266.624
1375,13,2,-22819.717610402833,204.84,204.84
1375,13,2,-23636.04961040283,0.0,816.332
1375,13,2,-23636.04961040283,2224.198,2224.198
1375,13,2,-22589.26816115537,4265.344,4265.344
1376,13,2,-26256.825871277168,1195.0362898782041,4862.594
1376,13,2,-25716.172033952673,4725.309,4725.309
1376,13,2,-24103.373775766966,5728.110775510204,5728.110775510204
1376,13,2,-24103.373775766966,7270.561408163265,7270.561408163265
1376,13,2,-22034.591775499095,8336.121918367347,8336.121918367347
1376,13,2,-30802.813153050116,0.0,8768.22137755102
1376,13,2,-28243.745117067963,8129.979275510204,8129.979275510204
1376,13,2,-38049.94511706797,0.0,11353.312520408163
1377,13,2,-43260.52203566312,2558.6493057920015,15336.44462244898
1377,13,2,-27766.574586415663,17652.188,17652.188
1377,13,2,-19348.3881371682,11282.014000000001,11282.014000000001
1377,13,2,-18960.95061394424,5978.07,5978.07
1377,13,2,-17273.27964147282,4796.282,4796.282
1377,13,2,-17273.27964147282,0.0,2824.704
1377,13,2,-17273.27964147282,1661.625,1661.625
1377,13,2,-17273.27964147282,1014.475,1014.475
1378,13,2,-16938.681252587994,706.081,706.081
1378,13,2,-17399.433252587995,0.0,460.752
1378,13,2,-17152.908252587993,246.52499999999998,246.52499999999998
1378,13,2,-17152.908252587993,280.483,280.483
1378,13,2,-17152.908252587993,218.946,218.946
1378,13,2,-18016.58025258799,0.0,863.672
1378,13,2,-18016.58025258799,2298.588,2298.588
1378,13,2,-20720.951151082918,1821.90910150508,4526.280000000001
1379,13,2,-20503.693178611495,5025.24,5025.24
1379,13,2,-20503.693178611495,4906.313999999999,4906.313999999999
1379,13,2,-20216.44330904982,5939.559571428571,5939.559571428571
1379,13,2,-25624.744186332973,0.0,7526.054204081632
1379,13,2,-22776.93014810903,8702.954846938776,8702.954846938776
1379,13,2,-20035.9792651881,9133.901173469389,9133.901173469389
1379,13,2,-17188.9483363488,8586.621204081634,8586.621204081634
1379,13,2,-25911.364662879412,0.0,11887.763846938775
1380,13,2,-29002.865888764278,0.0,16315.988612244899
1380,13,2,-13520.018538978502,17909.78793369209,18682.307
1380,13,2,-5057.165589731041,12307.125000000002,12307.125000000002
1380,13,2,-4329.397140483581,6279.402,6279.402
1380,13,2,-4587.17901653057,0.0,4948.320000000001
1380,13,2,-6008.738016530568,0.0,3067.983
1380,13,2,-6008.738016530568,1732.212,1732.212
1380,13,2,-6008.738016530568,1083.0159999999998,1083.0159999999998
1381,13,2,-6650.288016530568,0.0,641.55
1381,13,2,-6650.288016530568,450.02200000000005,450.02200000000005
1381,13,2,-6650.288016530568,244.635,244.635
1381,13,2,-6650.288016530568,274.499,274.499
1381,13,2,-6650.288016530568,213.447,213.447
1381,13,2,-6650.288016530568,854.016,854.016
1381,13,2,-6088.977266802383,2327.772,2327.772
1381,13,2,-6088.977266802383,4370.051,4370.051
