Time,Resource,Zone,vS_FLEX,vCHARGE_FLEX,vF_CAP
61,1,1,-12813.646372546986,905.2210101150001,905.2210101150001
62,1,1,-12813.646372546986,1888.542202335,1888.542202335
62,1,1,-15467.446372546987,0.0,3584.4652931849996
62,1,1,-14386.828636468836,3734.4177360781514,5290.55871061
62,1,1,-11512.977125390684,5527.651511078152,7500.487810095
62,1,1,-14166.777125390683,0.0,9987.101981
62,1,1,-8799.600569312526,8020.976556078157,10757.582425
62,1,1,-5239.659613234373,6213.740956078153,10379.409125150001
62,1,1,-2040.7657271562202,5852.693886078153,10863.49623296
63,1,1,745.0743089219322,5439.640036078153,11629.834136570002
63,1,1,2653.8,4562.525691078068,10382.278498085
63,1,1,0.0,0.0,10896.08848218
63,1,1,-2653.8,0.0,10485.466951409999
63,1,1,-3815.4745839218485,1492.1254160781518,8681.45676915
63,1,1,-6469.274583921849,0.0,6004.73881448
63,1,1,-9074.847105891986,0.0,4104.521090285
63,1,1,-11202.14539361752,0.0,2522.0367881899997
64,1,1,-36814.31772967561,0.0,1161.439412575
64,1,1,-36814.31772967561,528.78293532,528.78293532
64,1,1,-36814.31772967561,517.6394828,517.6394828
64,1,1,-36814.31772967561,346.24513874999997,346.24513874999997
64,1,1,-36814.31772967561,90.45179188,90.45179188
64,1,1,-36814.31772967561,239.62023834000001,239.62023834000001
64,1,1,-36814.31772967561,465.94374334500003,465.94374334500003
64,1,1,-36814.31772967561,851.1169570249999,851.1169570249999
65,1,1,-36814.31772967561,1675.3984156000001,1675.3984156000001
65,1,1,-39468.117729675614,0.0,3062.8592937000003
65,1,1,-42121.91772967562,0.0,4612.8733623
65,1,1,-44775.71772967562,0.0,6483.261198425
65,1,1,-47429.51772967562,0.0,8645.55508908
65,1,1,-46353.41223658777,3729.9054930878556,9441.68787803
65,1,1,-48201.6879834999,805.5242530878745,8405.64581346
65,1,1,-49785.92931041202,1069.5586730878745,9136.097039060001
66,1,1,-52439.729310412025,0.0,10324.5779752
66,1,1,-55093.52931041203,0.0,9450.206989249999
66,1,1,-56408.73556732414,1338.593743087884,11095.24244352
66,1,1,-59062.53556732414,0.0,10242.22324062
66,1,1,-61716.335567324146,0.0,8276.1109254
66,1,1,-64370.13556732415,0.0,6083.38906812
66,1,1,-67023.93556732415,0.0,4005.87823064
66,1,1,-69177.73234994915,0.0,2153.796782625
67,1,1,-69630.79741433915,0.0,453.06506439
67,1,1,-69630.79741433915,322.56605171,322.56605171
67,1,1,-69630.79741433915,191.59797792999998,191.59797792999998
67,1,1,-69630.79741433915,226.109477,226.109477
67,1,1,-69630.79741433915,183.52792584000002,183.52792584000002
67,1,1,-69630.79741433915,692.0262168400001,692.0262168400001
67,1,1,-69630.79741433915,1813.292392205,1813.292392205
67,1,1,-72284.59741433915,0.0,3498.20404788
68,1,1,-71949.36683726829,2989.0305770708555,4090.9523218199997
68,1,1,-74603.16683726829,0.0,4078.31167434
68,1,1,-72133.9069634683,5123.059873800001,5123.059873800001
68,1,1,-69789.0960738604,4998.610889607895,6800.998621140001
68,1,1,-65717.60008577253,6725.295988087877,8105.76071703
68,1,1,-68371.40008577253,0.0,8793.64039346
68,1,1,-66658.67160116466,4366.528484607876,9100.318373760001
68,1,1,-69312.47160116467,0.0,13200.18485888
69,1,1,-64975.40099155679,6990.870609607873,18179.549998155002
69,1,1,-60527.31590694891,7101.885084607873,20761.51560132
69,1,1,-58667.108193861044,4514.007713087871,13655.885267050002
69,1,1,-59970.31288577317,1350.5953080878749,6474.063998650001
69,1,1,-62624.112885773175,0.0,4759.2304432
69,1,1,-65277.91288577318,0.0,3019.607654665
69,1,1,-66910.58673159817,0.0,1632.673845825
69,1,1,-67891.37759373817,0.0,980.79086214
70,1,1,-68417.51018365817,0.0,526.13258992
70,1,1,-68417.51018365817,359.60187987500007,359.60187987500007
70,1,1,-68417.51018365817,216.08216982,216.08216982
70,1,1,-68417.51018365817,251.44477995,251.44477995
70,1,1,-68417.51018365817,192.93715247999998,192.93715247999998
70,1,1,-68417.51018365817,730.892283765,730.892283765
70,1,1,-70333.27493500817,0.0,1915.76475135
70,1,1,-72411.5806719203,575.4942630878795,3679.3296604
71,1,1,-71233.48821396445,3831.8924579558557,4266.40819556
71,1,1,-71903.80095724859,1983.4872567158573,4315.1325478
71,1,1,-69529.52622916072,5028.074728087875,5480.51047326
71,1,1,-65397.02228607283,6786.303943087893,7328.605402800001
71,1,1,-59999.35340798495,8051.468878087879,8825.87059572
71,1,1,-62653.15340798495,0.0,9650.5871109
71,1,1,-65306.953407984955,0.0,10311.60928522
71,1,1,-59730.261189897086,8230.492218087871,14735.247980005
72,1,1,-62384.06118989709,0.0,20430.91450182
72,1,1,-55439.19060680921,9598.670583087876,22943.5800706
72,1,1,-52083.78797372134,6009.2026330878725,14937.263313449997
72,1,1,-52290.849765633466,2446.738208087874,6986.516805175001
72,1,1,-54369.615561025596,575.0342046078763,5102.6852184
72,1,1,-57023.4155610256,0.0,3227.20571815
72,1,1,-58386.43923788975,389.91684753585014,1752.9405244
72,1,1,-59437.79429895974,0.0,1051.35506107
73,1,1,-59437.79429895974,546.8262877000001,546.8262877000001
73,1,1,-59437.79429895974,375.42394260000003,375.42394260000003
73,1,1,-59437.79429895974,220.63676354999998,220.63676354999998
73,1,1,-59437.79429895974,257.28354109500003,257.28354109500003
73,1,1,-59437.79429895974,196.87366568000002,196.87366568000002
73,1,1,-59437.79429895974,750.1607957550001,750.1607957550001
73,1,1,-61385.470210199746,0.0,1947.6759112400002
73,1,1,-60685.9008367039,3353.369373495851,3770.1915054
74,1,1,-58985.0591388889,4354.641697815,4354.641697815
74,1,1,-61638.8591388889,0.0,4421.192374679999
74,1,1,-63888.75100017805,403.9081387108499,5613.605824305
74,1,1,-66542.55100017805,0.0,7569.536812200001
74,1,1,-60910.31154057017,8286.039459607877,9104.311895625
74,1,1,-54090.27420711651,9473.837333453659,9994.899997395
74,1,1,-56744.074207116515,0.0,10686.454152209999
74,1,1,-50289.267514028645,9108.606693087871,15257.783100019999
75,1,1,-43365.85972942077,9577.207784607874,20634.45203766
75,1,1,-36596.472024812894,9423.187704607879,23153.350416300003
75,1,1,-32824.01502172499,6426.257003087903,15096.863120019998
75,1,1,-32218.970938637114,3258.844083087875,7266.6893317
75,1,1,-34872.77093863711,0.0,5457.65149413
75,1,1,-37526.570938637116,0.0,3519.92687958
75,1,1,-37526.570938637116,2071.125004455,2071.125004455
75,1,1,-38748.210199037116,0.0,1221.6392603999998
76,1,1,-38748.210199037116,683.40109236,683.40109236
76,1,1,-38748.210199037116,405.07280782500004,405.07280782500004
76,1,1,-38748.210199037116,225.73142774999997,225.73142774999997
76,1,1,-38748.210199037116,264.08842824000004,264.08842824000004
76,1,1,-38748.210199037116,202.04233952,202.04233952
76,1,1,-38748.210199037116,771.3105528450001,771.3105528450001
76,1,1,-40782.49140039711,0.0,2034.2812013600003
76,1,1,-39795.39933707126,3640.89206332585,3786.321608355
77,1,1,-38308.885025350406,4140.3143117208565,4320.7292772499995
77,1,1,-37537.98441974455,3424.7006056058567,4318.971048490001
77,1,1,-34798.82135882455,5392.96306092,5392.96306092
77,1,1,-30639.313895736672,6813.307463087876,7092.9326789199995
77,1,1,-25376.66261764879,7916.451278087878,8378.357255705001
77,1,1,-19240.897514560922,8789.56510308787,9030.761307359999
77,1,1,-21894.69751456092,0.0,10149.111101080001
77,1,1,-15237.864486473049,9310.633028087874,14567.280080305
78,1,1,-8148.975128385174,9742.689358087875,18973.86755355
78,1,1,-2226.6978587772974,8576.077269607877,20858.404232384997
78,1,1,932.6792193105784,5813.177078087876,13802.599391750002
78,1,1,-365.19322883369364,1355.927551855728,6785.5746108
78,1,1,-1891.4269957458212,1127.5662330878727,4882.001447749999
78,1,1,-4545.226995745821,0.0,3549.7927734200002
78,1,1,-4545.226995745821,2013.3584743,2013.3584743
78,1,1,-4545.226995745821,1260.5433325550002,1260.5433325550002
79,1,1,-4545.226995745821,653.8632417,653.8632417
79,1,1,-4545.226995745821,409.84743030000004,409.84743030000004
79,1,1,-4545.226995745821,211.33755130500003,211.33755130500003
79,1,1,-4545.226995745821,246.97219679999998,246.97219679999998
79,1,1,-4545.226995745821,186.3242904,186.3242904
79,1,1,-4545.226995745821,732.970554525,732.970554525
79,1,1,-4545.226995745821,1933.681086575,1933.681086575
79,1,1,-3606.6186674458213,3592.4083283,3592.4083283
80,1,1,-4546.235957837948,1714.1827096078732,4107.86352676
80,1,1,-3246.4254409420914,3953.610516895857,4037.78239092
80,1,1,-5900.225440942091,0.0,4988.120282174999
80,1,1,-2600.8301078542163,5953.195333087875,6455.1855381
80,1,1,-5254.6301078542165,0.0,7514.719665960001
80,1,1,-598.1862876957157,7310.243820158501,8038.797987499999
80,1,1,-3251.986287695716,0.0,9293.282529574999
80,1,1,531.0120919121609,6436.798379607877,12448.052806125002
81,1,1,-2122.7879080878392,0.0,16073.66246367
81,1,1,2653.8,7430.38790808784,18738.6228825
81,1,1,0.0,0.0,12461.989622939998
81,1,1,-2653.8,0.0,5927.14169996
81,1,1,-4516.077571912125,791.5224280878756,4491.032479665
81,1,1,-7169.877571912125,0.0,3088.263605145
81,1,1,-8655.751279412125,0.0,1485.8737075000001
81,1,1,-8655.751279412125,1217.99878616,1217.99878616
82,1,1,-8655.751279412125,1423.3855614,1423.3855614
82,1,1,-8655.751279412125,592.799281065,592.799281065
82,1,1,-8655.751279412125,523.26221577,523.26221577
82,1,1,-8655.751279412125,342.84869584,342.84869584
82,1,1,-8655.751279412125,84.19297593,84.19297593
82,1,1,-8655.751279412125,245.9120586,245.9120586
82,1,1,-8655.751279412125,503.7456714,503.7456714
82,1,1,-8655.751279412125,889.4739572350001,889.4739572350001
83,1,1,-8655.751279412125,1866.0512700900001,1866.0512700900001
83,1,1,-7818.378148472126,3491.17313094,3491.17313094
83,1,1,-8327.939373864252,2144.2387746078743,5096.31838797
83,1,1,-10981.739373864253,0.0,7122.375517269999
83,1,1,-13635.539373864252,0.0,9274.528086545
83,1,1,-16289.339373864252,0.0,9945.846603
83,1,1,-18943.13937386425,0.0,8824.5104184
83,1,1,-18770.151615776376,2826.787758087873,9343.1700352
84,1,1,-18621.166987688503,2802.7846280878725,10223.874849045
84,1,1,-21274.966987688502,0.0,9151.11299555
84,1,1,-22786.198799600614,1142.5681880878724,10269.778831099999
84,1,1,-25439.998799600613,0.0,9400.733539025001
84,1,1,-28093.798799600612,0.0,7610.321129175
84,1,1,-30747.59879960061,0.0,5569.38005813
84,1,1,-33401.39879960061,0.0,3756.729751425
84,1,1,-35652.87831710061,0.0,2251.4795175
85,1,1,-8681.88860798,1158.0939762,1158.0939762
85,1,1,-8681.88860798,0.0,446.33018636
85,1,1,-9028.49379353,0.0,346.60518555
85,1,1,-9028.49379353,216.72325338000002,216.72325338000002
85,1,1,-9028.49379353,56.98242857500001,56.98242857500001
85,1,1,-9028.49379353,151.3137262,151.3137262
85,1,1,-9028.49379353,304.964757125,304.964757125
85,1,1,-9028.49379353,557.96273955,557.96273955
86,1,1,-9028.49379353,1073.7399793999998,1073.7399793999998
86,1,1,-10983.77869664,0.0,1955.2849031100002
86,1,1,-13637.578696640001,0.0,2804.3445923149998
86,1,1,-11481.214607950138,3738.1213254400004,3738.1213254400004
86,1,1,-11935.545000029744,0.0,4746.22874835
86,1,1,-7451.100542244352,4901.2629593599995,4901.2629593599995
86,1,1,-10104.900542244352,0.0,5035.523462255
86,1,1,-10497.69727796449,0.0,4711.8592675
87,1,1,-12173.991971719097,0.0,5019.126323895
87,1,1,-13312.989602973705,0.0,5767.79892546
87,1,1,-13513.64180903343,2453.147793940276,7395.96418305
87,1,1,-16167.44180903343,0.0,7010.38791847
87,1,1,-18821.24180903343,0.0,5569.2930481799995
87,1,1,-19250.852479572502,0.0,3816.1134919949995
87,1,1,-19470.88699154264,0.0,2777.19805266
87,1,1,-19470.88699154264,0.0,1968.37060911
88,1,1,-19470.88699154264,421.09489650999996,421.09489650999996
88,1,1,-19470.88699154264,0.0,246.15509029
88,1,1,-19470.88699154264,0.0,125.90841420000001
88,1,1,-19470.88699154264,0.0,137.33690411999999
88,1,1,-19470.88699154264,107.7940527,107.7940527
88,1,1,-19870.07903269264,0.0,399.19204115
88,1,1,-19668.77975730014,1038.963445625,1038.963445625
88,1,1,-19668.77975730014,1901.251858905,1901.251858905
89,1,1,-21825.442913160143,0.0,2156.66315586
89,1,1,-21825.442913160143,2193.7659931800004,2193.7659931800004
89,1,1,-21825.442913160143,2630.8719767,2630.8719767
89,1,1,-24479.242913160142,0.0,3259.00086318
89,1,1,-23421.583064200142,3711.4598489600003,3711.4598489600003
89,1,1,-24997.186451523685,0.0,3805.78414547
89,1,1,-23252.064980088686,4398.921471435,4398.921471435
89,1,1,-25905.864980088685,0.0,5801.84636595
90,1,1,-28491.282111148408,68.38286894027488,7931.98706331
90,1,1,-31145.082111148407,0.0,11094.89139864
90,1,1,-23314.869316738408,7830.21279441,7830.21279441
90,1,1,-24577.93039279813,1390.738923940277,3895.0327802249994
90,1,1,-27231.73039279813,0.0,2758.218579155
90,1,1,-25455.96289251813,1775.7675002800001,1775.7675002800001
90,1,1,-26591.83897239813,0.0,1135.87607988
90,1,1,-25776.76071359813,815.0782587999998,815.0782587999998
91,1,1,-26213.50064969813,0.0,436.73993609999997
91,1,1,-26462.76114490313,0.0,249.26049520499998
91,1,1,-26590.76983294313,0.0,128.00868804
91,1,1,-26440.138195633128,150.63163731,150.63163731
91,1,1,-26551.382698183126,0.0,111.24450254999999
91,1,1,-26551.382698183126,451.64387920999997,451.64387920999997
91,1,1,-26551.382698183126,1277.446536,1277.446536
91,1,1,-26290.394836197735,2400.3329221599997,2400.3329221599997
92,1,1,-28069.38955602128,0.0,2683.31581395
92,1,1,-30589.137526560356,0.0,2657.0663917599995
92,1,1,-28774.769022530494,3112.405753,3112.405753
92,1,1,-30281.04546859022,1147.5235539402752,3835.71604823
92,1,1,-28016.276163134688,4386.02779024,4386.02779024
92,1,1,-30670.076163134687,0.0,4554.5137554
92,1,1,-28097.77885621469,5226.09730692,5226.09730692
92,1,1,-29272.104527820557,0.0,6430.1982807
93,1,1,-25861.134253173466,3410.9702746470894,8347.20419486
93,1,1,-23573.73246423319,4941.201788940274,11535.5538485
93,1,1,-25101.184368155038,1126.348096078154,8294.7013479
93,1,1,-21145.499344614116,4063.3457227199997,4063.3457227199997
93,1,1,-21962.00377193766,0.0,2887.7084598300003
93,1,1,-23730.98838764766,0.0,1768.98461571
93,1,1,-23730.98838764766,1043.647056585,1043.647056585
93,1,1,-23730.98838764766,845.30619924,845.30619924
94,1,1,-23730.98838764766,0.0,464.5005552
94,1,1,-24000.11147216766,0.0,269.12308452
94,1,1,-24000.11147216766,0.0,132.04121370000001
94,1,1,-23844.92924160766,155.18223056000002,155.18223056000002
94,1,1,-23844.92924160766,125.47135722,125.47135722
94,1,1,-23844.92924160766,487.25152125,487.25152125
94,1,1,-25172.93836904766,0.0,1328.00912744
94,1,1,-25172.93836904766,2507.429884275,2507.429884275
95,1,1,-23730.042928246738,2783.87092256,2783.87092256
95,1,1,-23192.164247041204,2699.54392914,2699.54392914
95,1,1,-25845.964247041204,0.0,3143.647825935
95,1,1,-24584.761862481202,3915.00238456,3915.00238456
95,1,1,-27048.34487536134,0.0,4489.52728318
95,1,1,-29584.911619840277,117.23325552106371,4678.7079462599995
95,1,1,-24217.799928880275,5367.1116909600005,5367.1116909600005
95,1,1,-26339.426964939998,532.1729639402752,6725.9768403749995
96,1,1,-28452.600434763543,0.0,8752.179989850001
96,1,1,-19299.165168363543,11807.235266400001,11807.235266400001
96,1,1,-12969.50103228539,6329.664136078152,8324.66525564
96,1,1,-15275.086369889326,348.2146623960657,4090.85730914
96,1,1,-12392.484576059327,2882.60179383,2882.60179383
96,1,1,-14104.001699999328,0.0,1711.5171239400001
96,1,1,-15140.432815859327,0.0,1036.4311158599999
96,1,1,-14323.201276484328,817.2315393749999,817.2315393749999
97,1,1,-14323.201276484328,0.0,464.26052400000003
97,1,1,-14323.201276484328,268.16295936,268.16295936
97,1,1,-14454.486391604327,0.0,131.28511512
97,1,1,-14454.486391604327,0.0,154.53814656
97,1,1,-14579.759723029327,0.0,125.273331425
97,1,1,-14579.759723029327,484.32613983,484.32613983
97,1,1,-14579.759723029327,1349.5459351,1349.5459351
97,1,1,-14579.759723029327,2496.5694686600004,2496.5694686600004
98,1,1,-14459.518081749327,2774.04164128,2774.04164128
98,1,1,-13062.996186990904,2720.617676865,2720.617676865
98,1,1,-11766.054353850373,3141.4365375,3141.4365375
98,1,1,-13064.303679910097,1355.5506739402758,3902.116704705
98,1,1,-11242.504213390097,4475.5994665200005,4475.5994665200005
98,1,1,-12391.166273881161,1505.1379395089352,4650.31324345
98,1,1,-7732.669627547738,5346.993067914999,5346.993067914999
98,1,1,-9806.290403607463,580.1792239402753,6731.34954149
99,1,1,-9775.552340387188,30.738063220274398,8549.116515720001
99,1,1,-12429.352340387188,0.0,11500.655295870001
99,1,1,-10124.153773198424,4958.9985671887625,8161.32596114
99,1,1,-12777.953773198424,0.0,4002.2067523499995
99,1,1,-15431.753773198423,0.0,2825.6083636000003
99,1,1,-15431.753773198423,0.0,1700.8687356050002
99,1,1,-15431.753773198423,0.0,1019.6129229
99,1,1,-14622.323250823423,809.430522375,809.430522375
100,1,1,-15092.224510023423,0.0,469.90125919999997
100,1,1,-14820.341065623423,271.8834444,271.8834444
100,1,1,-14820.341065623423,133.30137798,133.30137798
100,1,1,-14820.341065623423,0.0,157.0304715
100,1,1,-14820.341065623423,127.19858239,127.19858239
100,1,1,-15300.457656563423,0.0,480.11659094
100,1,1,-15300.457656563423,1333.8698914450001,1333.8698914450001
100,1,1,-17774.502188858423,0.0,2474.044532295
101,1,1,-16646.44715712856,2771.9993756,2771.9993756
101,1,1,-15373.423361855137,2683.6248538749996,2683.6248538749996
101,1,1,-14173.240593734075,3096.13363092,3096.13363092
101,1,1,-13008.266754964076,3818.7738387699997,3818.7738387699997
101,1,1,-14611.668248003152,0.0,4313.7983737800005
101,1,1,-10475.875631836181,4441.98008403,4441.98008403
101,1,1,-12674.560249159727,0.0,5062.830022545
101,1,1,-15328.360249159727,0.0,6237.1031085
102,1,1,-17982.160249159726,0.0,8082.963745200001
102,1,1,-9788.939806650513,8193.220442509213,11076.19596096
102,1,1,-6164.991697003423,6277.74810964709,7867.457650079999
102,1,1,-4445.170646523955,3839.6485612799997,3839.6485612799997
102,1,1,-7098.970646523955,0.0,2757.8415299599997
102,1,1,-7098.970646523955,1639.3187115700002,1639.3187115700002
102,1,1,-7098.970646523955,1014.55226345,1014.55226345
102,1,1,-6186.355672313955,912.61497421,912.61497421
103,1,1,-6808.292886901457,0.0,1198.581254575
103,1,1,-7274.247631741457,0.0,465.95474484
103,1,1,-7274.247631741457,367.11885996999996,367.11885996999996
103,1,1,-7274.247631741457,236.71085910000002,236.71085910000002
103,1,1,-7274.247631741457,59.9028093,59.9028093
103,1,1,-7274.247631741457,175.45687362,175.45687362
103,1,1,-7274.247631741457,351.56583227999994,351.56583227999994
103,1,1,-7945.185099241457,0.0,670.9374675
104,1,1,-7945.185099241457,1309.4607093,1309.4607093
104,1,1,-7276.984150541063,2401.7731099700004,2401.7731099700004
104,1,1,-9930.784150541063,0.0,3350.011728375
104,1,1,-9832.667771600785,2751.916378940278,4433.2479463
104,1,1,-5097.516313982893,5523.217040914999,5523.217040914999
104,1,1,-24.735157049999543,5630.197987125,5630.197987125
104,1,1,-2678.5351570499997,0.0,5750.408659635001
104,1,1,2653.8,5332.33515705,5332.33515705
105,1,1,0.0,0.0,5557.381495365001
105,1,1,-2653.8,0.0,6179.1855568
105,1,1,-5307.6,0.0,8001.806165460001
105,1,1,-7961.400000000001,0.0,7500.011747220001
105,1,1,-8860.30791272447,0.0,5943.4548265
105,1,1,-6028.08860798,4051.47217568,4051.47217568
105,1,1,-8681.88860798,0.0,2931.83021146
105,1,1,-8681.88860798,0.0,2219.60536193
106,1,1,-12067.697128099346,0.0,1135.2820023999998
106,1,1,-12067.697128099346,429.31996884,429.31996884
106,1,1,-12412.117028799346,0.0,344.4199007
106,1,1,-12412.117028799346,214.19192339999998,214.19192339999998
106,1,1,-12412.117028799346,60.152841900000006,60.152841900000006
106,1,1,-12412.117028799346,160.79196185,160.79196185
106,1,1,-12412.117028799346,326.54257012500005,326.54257012500005
106,1,1,-13024.244829519346,0.0,612.12780072
107,1,1,-13024.244829519346,1199.991438555,1199.991438555
107,1,1,-13024.244829519346,2164.272147885,2164.272147885
