Time,Resource,Zone,vS_FLEX,vCHARGE_FLEX,vF_CAP
2409,23,2,0,0,8628.802
2409,23,2,0,0,6461.667
2409,23,2,0,0,3942.355
2409,23,2,0,0,2199.528
2409,23,2,0,0,1377.483143
2410,23,2,0,0,872.4897857
2410,23,2,0,0,590.6445714
2410,23,2,0,0,321.9059286
2410,23,2,0,0,357.6302143
2410,23,2,0,0,285.6696429
2410,23,2,0,0,1085.228
2410,23,2,0,0,2884.014
2410,23,2,0,0,5321.624
2411,23,2,0,0,6249.41
2411,23,2,0,0,6287.976
2411,23,2,0,0,7800.423
2411,23,2,0,0,10092.53
2411,23,2,0,0,11876.982
2411,23,2,0,0,12882.144
2411,23,2,0,0,13648.324
2411,23,2,0,0,19061.9
2412,23,2,0,0,25688.925
2412,23,2,0,0,28125.244
2412,23,2,0,0,17721.864
2412,23,2,0,0,8654.576
2412,23,2,0,0,6418.17
2412,23,2,0,0,3988.4
2412,23,2,0,0,2298.643
2412,23,2,0,0,1636.298857
2413,23,2,0,0,2257.637143
2413,23,2,0,0,975.5607857
2413,23,2,0,0,845.7946429
2413,23,2,0,0,554.8176429
2413,23,2,0,0,131.3035
2413,23,2,0,0,405.237
2413,23,2,0,0,826.068
2413,23,2,0,0,1406.33
2414,23,2,0,0,2936.133
2414,23,2,0,0,5575.959
2414,23,2,0,0,8234.102
2414,23,2,0,0,11676.116
2414,23,2,0,0,15549.19
2414,23,2,0,0,16749.98
2414,23,2,0,0,16148.613
2414,23,2,0,0,16901.12
2415,23,2,0,0,18091.476
2415,23,2,0,0,16155.168
2415,23,2,0,0,16948.002
2415,23,2,0,0,16310.052
2415,23,2,0,0,13499.695
2415,23,2,0,0,9324.924
2415,23,2,0,0,6370.311
2415,23,2,0,0,3924.635286
2416,23,2,-362.7822602,0,1809.618464
2416,23,2,-374.0089878,0,824.3620714
2416,23,2,-385.2357153,0,807.3984286
2416,23,2,-396.4624428,0,539.9089286
2416,23,2,-407.6891703,0,140.9917143
2416,23,2,-418.9158978,0,372.036
2416,23,2,-430.1426253,0,723.65
2416,23,2,-441.3693528,0,1322.588
2417,23,2,-452.5960803,0,2604.68
2417,23,2,-463.8228078,0,4764.4
2417,23,2,-475.0495353,0,7178.304
2417,23,2,-486.2762628,0,10090.496
2417,23,2,-497.5029903,0,13459.68
2417,23,2,-508.7297178,0,14697.316
2417,23,2,-519.9564453,0,13063.96
2417,23,2,-531.1831728,0,14200.682
2418,23,2,-542.4099003,0,16051.2
2418,23,2,-553.6366278,0,14692.4
2418,23,2,-564.8633553,0,17255.03
2418,23,2,-576.0900829,0,15926.12
2418,23,2,-587.3168104,0,12864.36
2418,23,2,-598.5435379,0,9447.984
2418,23,2,-609.7702654,0,6217.896
2418,23,2,-620.9969929,0,3356.902821
2419,23,2,-632.2237204,0,708.1000714
2419,23,2,-643.4504479,0,504.3547857
2419,23,2,-654.6771754,0,299.7433929
2419,23,2,-665.9039029,0,353.6592857
2419,23,2,-677.1306304,0,286.8794286
2419,23,2,-688.3573579,0,1077.552
2419,23,2,-699.5840854,0,2825.053
2419,23,2,-710.8108129,0,5451.936
2420,23,2,-722.0375404,0,6376.563
2420,23,2,-733.2642679,0,6356.412
2420,23,2,-744.4909954,0,7985.736
2420,23,2,-755.7177229,0,10601.604
2420,23,2,-766.9444504,0,12635.784
2420,23,2,-778.171178,0,13707.688
2420,23,2,-789.3979055,0,14172.582
2420,23,2,-800.624633,0,20561.344
2421,23,2,-811.8513605,0,28328.874
2421,23,2,-823.078088,0,32363.101
2421,23,2,-834.3048155,0,21281.58
2421,23,2,-845.531543,0,10086.18
2421,23,2,-856.7582705,0,7414.55
2421,23,2,-867.984998,0,4701.94
2421,23,2,-879.2117255,0,2541.179
2421,23,2,-890.438453,0,1532.430321
2422,23,2,-901.6651805,0,821.966
2422,23,2,-912.891908,0,562.02875
2422,23,2,-924.1186355,0,337.9133571
2422,23,2,-935.345363,0,393.14025
2422,23,2,-946.5720905,0,301.5034286
2422,23,2,-957.798818,0,1138.119
2422,23,2,-969.0255455,0,2984.445
2422,23,2,-980.2522731,0,5734.36
2423,23,2,-991.4790006,0,6649.976
2423,23,2,-1002.705728,0,6725.66
2423,23,2,-1013.932456,0,8542.232
2423,23,2,-1025.159183,0,11423.61
2423,23,2,-1036.385911,0,13757.464
2423,23,2,-1047.612638,0,15042.468
2423,23,2,-1058.839366,0,16059.396
2423,23,2,-1070.066093,0,22954.435
2424,23,2,-1081.292821,0,31837.893
2424,23,2,-1092.519548,0,35766.668
2424,23,2,-1103.746276,0,23277.709
2424,23,2,-1114.973003,0,10884.267
2424,23,2,-1126.199731,0,7949.172
2424,23,2,-1137.426458,0,5025.005
2424,23,2,-1148.653186,0,2728.704
2424,23,2,-1159.879913,0,1642.640321
2425,23,2,-1171.106641,0,854.0930357
2425,23,2,-1182.333368,0,586.70375
2425,23,2,-1155.732717,37.82737833,345.0053571
2425,23,2,-1166.959445,0,402.21225
2425,23,2,-870.5387438,307.6474286,307.6474286
2425,23,2,-881.7654713,0,1167.873
2425,23,2,-892.9921988,0,3034.296
2425,23,2,-904.2189263,0,5875.12
2426,23,2,-915.4456538,0,6786.747
2426,23,2,-926.6723813,0,6890.61
2426,23,2,-937.8991088,0,8749.056
2426,23,2,-949.1258363,0,11798.16
2426,23,2,-960.3525638,0,14191.5
2426,23,2,-971.5792913,0,15578.52
2426,23,2,-982.8060188,0,16643.799
2426,23,2,-994.0327463,0,23769.108
2427,23,2,-1005.259474,0,32154.108
2427,23,2,-1016.486201,0,36091.998
2427,23,2,-1027.712929,0,23527.859
2427,23,2,-1038.939656,0,11322.234
2427,23,2,-1050.166384,0,8503.68
2427,23,2,-1061.393111,0,5482.044
2427,23,2,-1072.619839,0,3226.158
2427,23,2,-1083.846566,0,1909.020286
2428,23,2,-1095.073294,0,1067.862
2428,23,2,-1106.300021,0,632.97375
2428,23,2,-764.6193918,352.9073571,352.9073571
2428,23,2,-656.5120981,119.3340212,412.75425
2428,23,2,-352.091397,315.6474286,315.6474286
2428,23,2,-363.3181245,0,1200.705
2428,23,2,-374.544852,0,3168.8
2428,23,2,-385.7715795,0,5899.956
2429,23,2,-396.998307,0,6734.022
2429,23,2,-408.2250345,0,6731.184
2429,23,2,-419.451762,0,8405.244
2429,23,2,-430.6784895,0,11055.583
2429,23,2,-441.9052171,0,13060.779
2429,23,2,-453.1319446,0,14077.02
2429,23,2,-464.3586721,0,15815.394
2429,23,2,-475.5853996,0,22707.128
2430,23,2,-486.8121271,0,29583.944
2430,23,2,-498.0388546,0,32527.737
2430,23,2,-509.2655821,0,21520.2
2430,23,2,-520.4923096,0,10576.45
2430,23,2,-531.7190371,0,7607.46
2430,23,2,-542.9457646,0,5533.158
2430,23,2,-554.1724921,0,3137.156
2430,23,2,-565.3992196,0,1970.405393
2431,23,2,-576.6259471,0,1021.894071
2431,23,2,-587.8526746,0,640.7268214
2431,23,2,-268.6510093,330.4283929,330.4283929
2431,23,2,-279.8777368,0,386.0392857
2431,23,2,0,291.1044643,291.1044643
2431,23,2,-11.22672751,0,1141.14
2431,23,2,-22.45345501,0,3011.952
2431,23,2,-33.68018252,0,5597.9
2432,23,2,-44.90691002,0,6402.04
2432,23,2,-56.13363753,0,6292.944
2432,23,2,-67.36036503,0,7774.029
2432,23,2,-78.58709254,0,10062.64
2432,23,2,-89.81382004,0,11714.742
2432,23,2,-101.0405476,0,12532.45
2432,23,2,-112.2672751,0,14484.326
2432,23,2,-123.4940026,0,19397.805
2433,23,2,-134.7207301,0,25047.612
2433,23,2,-145.9474576,0,29216.6
2433,23,2,-157.1741851,0,19428.606
2433,23,2,-168.4009126,0,9238.728
2433,23,2,-179.6276401,0,7000.898
2433,23,2,-190.8543676,0,4813.587
2433,23,2,-202.0810951,0,2312.52
2433,23,2,-213.3078226,0,1903.716286
2434,23,2,-224.5345501,0,2219.755714
2434,23,2,-235.7612776,0,924.4751786
2434,23,2,-246.9880051,0,815.9325
2434,23,2,-258.2147326,0,534.435
2434,23,2,-138.2477101,131.19375,131.19375
2434,23,2,-149.4744376,0,381.78
2434,23,2,-160.7011651,0,782.32
2434,23,2,-171.9278927,0,1382.344
2435,23,2,-183.1546202,0,2901.276
2435,23,2,-194.3813477,0,5431.701
2435,23,2,-205.6080752,0,7931.787
2435,23,2,-216.8348027,0,11087.393
2435,23,2,-228.0615302,0,14441.357
2435,23,2,-239.2882577,0,15485.316
2435,23,2,-250.5149852,0,13720.8
2435,23,2,-261.7417127,0,14526.976
2436,23,2,-272.9684402,0,15898.179
2436,23,2,-284.1951677,0,14228.91
2436,23,2,-295.4218952,0,15966.24
2436,23,2,-306.6486227,0,14615.001
2436,23,2,-317.8753502,0,11828.241
2436,23,2,-329.1020777,0,8648.318
2436,23,2,-340.3288052,0,5831.163
2436,23,2,-351.5555327,0,3507.737929
2437,23,2,0,0,1803.909929
2437,23,2,0,0,695.0914762
2437,23,2,0,0,539.7564286
2437,23,2,0,0,337.5137381
2437,23,2,0,0,88.75440476
2437,23,2,0,0,235.508
2437,23,2,0,0,474.95
2437,23,2,0,0,868.466
2438,23,2,0,0,1671.208
2438,23,2,0,0,3043.502
2438,23,2,0,0,4365.801
2438,23,2,0,0,5819.486
2438,23,2,0,0,7390.435
2438,23,2,0,0,7631.64
2438,23,2,0,0,7839.476
2438,23,2,0,0,7328.86
2439,23,2,0,0,7804.773
2439,23,2,0,0,8972.106
2439,23,2,0,0,11507.64
2439,23,2,0,0,10908.118
2439,23,2,0,0,8660.391
2439,23,2,0,0,5923.344
2439,23,2,0,0,4309.464
2439,23,2,0,0,3063.597286
2440,23,2,0,0,657.1674762
2440,23,2,0,0,384.1892619
2440,23,2,0,0,196.5585714
2440,23,2,0,0,214.3944524
2440,23,2,0,0,168.2688095
2440,23,2,0,0,622.545
2440,23,2,0,0,1621.322
2440,23,2,0,0,2966.754
2441,23,2,0,0,3364.092
2441,23,2,0,0,3420.144
2441,23,2,0,0,4101.471
2441,23,2,0,0,5080.296
2441,23,2,0,0,5785.6
2441,23,2,0,0,5932.728
2441,23,2,0,0,6857.193
2441,23,2,0,0,9041.73
2442,23,2,0,0,12364.425
2442,23,2,0,0,17300.124
2442,23,2,0,0,12208.138
2442,23,2,0,0,6071.355
2442,23,2,0,0,4299.334
2442,23,2,0,0,2766.722
2442,23,2,0,0,1770.12
2442,23,2,0,0,1271.87031
2443,23,2,0,0,681.5203571
2443,23,2,0,0,389.0192619
2443,23,2,0,0,199.7985714
2443,23,2,0,0,235.1003333
2443,23,2,0,0,173.5988095
2443,23,2,0,0,704.258
2443,23,2,0,0,1993.05
2443,23,2,0,0,3744.6
2444,23,2,0,0,4184.634
2444,23,2,0,0,4141.456
2444,23,2,0,0,4850.8
2444,23,2,0,0,5978.368
2444,23,2,0,0,6836.176
2444,23,2,0,0,7098.84
2444,23,2,0,0,8145.634
2444,23,2,0,0,10017.71
2445,23,2,0,0,13006.508
2445,23,2,0,0,17982.8
2445,23,2,0,0,12931.56
2445,23,2,0,0,6332.544
2445,23,2,0,0,4500.828
2445,23,2,0,0,2754.869
2445,23,2,0,0,1624.707
2445,23,2,0,0,1318.514952
2446,23,2,0,0,724.7152381
2446,23,2,0,0,419.9491429
2446,23,2,0,0,206.0745714
2446,23,2,0,0,242.1563333
2446,23,2,0,0,195.7656905
2446,23,2,0,0,759.681
2446,23,2,0,0,2071.656
2446,23,2,0,0,3911.348
2447,23,2,0,0,4340.7
2447,23,2,0,0,4207.03
2447,23,2,0,0,4898.973
2447,23,2,0,0,6101.464
2447,23,2,0,0,6996.59
2447,23,2,0,0,7291.956
2447,23,2,0,0,8364.708
2447,23,2,0,0,10478.28
2448,23,2,0,0,13637.349
2448,23,2,0,0,18406.752
2448,23,2,0,0,12977.368
2448,23,2,0,0,6375.705
2448,23,2,0,0,4493.058
2448,23,2,0,0,2664.792
2448,23,2,0,0,1613.385
2448,23,2,0,0,1274.616071
2449,23,2,0,0,724.3152381
2449,23,2,0,0,418.3651429
2449,23,2,0,0,204.8745714
2449,23,2,0,0,241.1203333
2449,23,2,0,0,195.4466905
2449,23,2,0,0,755.001
2449,23,2,0,0,2104.942
2449,23,2,0,0,3894.016
2450,23,2,0,0,4325.412
2450,23,2,0,0,4239.794
2450,23,2,0,0,4895.757
2450,23,2,0,0,6081.561
2450,23,2,0,0,6975.696
2450,23,2,0,0,7248.114
2450,23,2,0,0,8334.046
2450,23,2,0,0,10486.742
2451,23,2,0,0,13320.018
2451,23,2,0,0,17928.054
2451,23,2,0,0,12722.864
2451,23,2,0,0,6237.51
2451,23,2,0,0,4403.96
2451,23,2,0,0,2647.723
2451,23,2,0,0,1587.08
2451,23,2,0,0,1262.541071
2452,23,2,0,0,733.1552381
2452,23,2,0,0,424.2451429
2452,23,2,0,0,208.0425714
2452,23,2,0,0,245.0683333
2452,23,2,0,0,198.4936905
2452,23,2,0,0,748.676
2452,23,2,0,0,2081.352
2452,23,2,0,0,3859.884
2453,23,2,0,0,4323.442
2453,23,2,0,0,4183.375
2453,23,2,0,0,4826.052
2453,23,2,0,0,5952.232
2453,23,2,0,0,6723.781
2453,23,2,0,0,6923.664
2453,23,2,0,0,7890.822
2453,23,2,0,0,9716.71
2454,23,2,0,0,12594.06
2454,23,2,0,0,17268.498
2454,23,2,0,0,12266.352
2454,23,2,0,0,5984.886
2454,23,2,0,0,4298.96
2454,23,2,0,0,2552.094
2454,23,2,0,0,1579.27
2454,23,2,0,0,1423.264238
2455,23,2,0,0,1867.21369
2455,23,2,0,0,725.7853571
2455,23,2,0,0,571.8223095
2455,23,2,0,0,368.757619
2455,23,2,0,0,93.31940476
2455,23,2,0,0,273.182
2455,23,2,0,0,547.638
2455,23,2,0,0,1044.6
2456,23,2,0,0,2038.7
2456,23,2,0,0,3738.796
2456,23,2,0,0,5216.175
2456,23,2,0,0,6902.41
2456,23,2,0,0,8601.281
2456,23,2,0,0,8767.44
2456,23,2,0,0,8952.471
2456,23,2,0,0,8295.12
2457,23,2,0,0,8642.298
2457,23,2,0,0,9613.335
2457,23,2,0,0,12449.808
2457,23,2,0,0,11669.724
2457,23,2,0,0,9243.636
2457,23,2,0,0,6290.224
2457,23,2,0,0,4550.248
2457,23,2,0,0,3454.989738
2458,23,2,0,0,1769.029167
2458,23,2,0,0,669.0197143
2458,23,2,0,0,536.8155476
2458,23,2,0,0,333.8438571
2458,23,2,0,0,93.76440476
2458,23,2,0,0,250.419
2458,23,2,0,0,508.8
2458,23,2,0,0,953.088
2459,23,2,0,0,1868.503
2459,23,2,0,0,3369.369
2459,23,2,0,0,4730.184
2459,23,2,0,0,6313.32
2459,23,2,0,0,7953.012
2459,23,2,0,0,8181.61
2459,23,2,0,0,8388.627
2459,23,2,0,0,7688
2460,23,2,0,0,8057.843
2460,23,2,0,0,9274.76
2460,23,2,0,0,12325.572
2460,23,2,0,0,11617.792
2460,23,2,0,0,9171.26
2460,23,2,0,0,6499.794
2460,23,2,0,0,4288.15
2460,23,2,0,0,3072.979167
2461,23,2,0,0,695.6773571
2461,23,2,0,0,403.2792619
2461,23,2,0,0,192.3556905
2461,23,2,0,0,232.4124524
2461,23,2,0,0,186.3788095
2461,23,2,0,0,742.68
2461,23,2,0,0,2102.442
2461,23,2,0,0,4092.674
2462,23,2,0,0,4595.59
2462,23,2,0,0,4431.06
2462,23,2,0,0,5027.376
2462,23,2,0,0,6134.986
2462,23,2,0,0,6949.376
2462,23,2,0,0,7190.612
2462,23,2,0,0,8198.022
2462,23,2,0,0,10105.515
2463,23,2,0,0,13044.12
2463,23,2,0,0,18000.026
2463,23,2,0,0,12964.043
2463,23,2,0,0,6402.929
2463,23,2,0,0,4551.525
2463,23,2,0,0,2693.176
2463,23,2,0,0,1596.56
2463,23,2,0,0,1273.978952
2464,23,2,0,0,740.9152381
2464,23,2,0,0,434.2051429
2464,23,2,0,0,215.3865714
2464,23,2,0,0,256.1563333
2464,23,2,0,0,190.2788095
2464,23,2,0,0,776.519
2464,23,2,0,0,2205.509
2464,23,2,0,0,4257.684
2465,23,2,0,0,4672.173
2465,23,2,0,0,4403.579
2465,23,2,0,0,4985.604
2465,23,2,0,0,6105.474
2465,23,2,0,0,6894.204
2465,23,2,0,0,7062.228
2465,23,2,0,0,8005.908
2465,23,2,0,0,9991.201
2466,23,2,0,0,13245.86
2466,23,2,0,0,18144.277
2466,23,2,0,0,13098.522
2466,23,2,0,0,6577.884
2466,23,2,0,0,4737.152
2466,23,2,0,0,2753.72
2466,23,2,0,0,1654.128
2466,23,2,0,0,1302.858952
2467,23,2,0,0,767.925119
2467,23,2,0,0,438.4771429
2467,23,2,0,0,217.9545714
2467,23,2,0,0,259.4463333
2467,23,2,0,0,193.0988095
2467,23,2,0,0,784.215
2467,23,2,0,0,2187.152
2467,23,2,0,0,4270.274
2468,23,2,0,0,4684.251
2468,23,2,0,0,4514.502
2468,23,2,0,0,5079.669
2468,23,2,0,0,6172.72
2468,23,2,0,0,6962.51
2468,23,2,0,0,7126.71
2468,23,2,0,0,8263.96
2468,23,2,0,0,11183.319
2469,23,2,0,0,14594.76
2469,23,2,0,0,19123.145
2469,23,2,0,0,13854.75
2469,23,2,0,0,6764.35
2469,23,2,0,0,4878.684
2469,23,2,0,0,3187.68
2469,23,2,0,0,1962.624
2469,23,2,0,0,1445.742833
2470,23,2,0,0,770.508119
2470,23,2,0,0,440.5891429
2470,23,2,0,0,218.2545714
2470,23,2,0,0,259.1663333
2470,23,2,0,0,191.6488095
2470,23,2,0,0,771.968
2470,23,2,0,0,2145
2470,23,2,0,0,4097.44
2471,23,2,0,0,4558.554
2471,23,2,0,0,4413.504
2471,23,2,0,0,5038.596
2471,23,2,0,0,6178.935
2471,23,2,0,0,7089.911
2471,23,2,0,0,7441.036
2471,23,2,0,0,8648.431
2471,23,2,0,0,11059.44
2472,23,2,0,0,13848.69
2472,23,2,0,0,18383.36
2472,23,2,0,0,13227.173
2472,23,2,0,0,6515.289
2472,23,2,0,0,4627.632
2472,23,2,0,0,2721.95
2472,23,2,0,0,1610.82
2472,23,2,0,0,1311.248714
2473,23,2,0,0,784.345
2473,23,2,0,0,454.2220238
2473,23,2,0,0,233.1664524
2473,23,2,0,0,255.3863333
2473,23,2,0,0,207.0846905
2473,23,2,0,0,782.534
2473,23,2,0,0,2234.772
2473,23,2,0,0,4297.574
2474,23,2,0,0,4735.214
2474,23,2,0,0,4562.84
2474,23,2,0,0,5194.384
2474,23,2,0,0,6309.567
2474,23,2,0,0,7131.24
2474,23,2,0,0,7375.982
2474,23,2,0,0,8349.175
2474,23,2,0,0,10223.788
2475,23,2,0,0,13162.512
2475,23,2,0,0,17713.501
2475,23,2,0,0,12643.596
2475,23,2,0,0,6193.404
2475,23,2,0,0,4445.795
2475,23,2,0,0,2631.228
2475,23,2,0,0,1600.11
2475,23,2,0,0,1399.934
2476,23,2,0,0,1854.95869
2476,23,2,0,0,722.7043571
2476,23,2,0,0,571.7913095
2476,23,2,0,0,369.317619
2476,23,2,0,0,94.04940476
2476,23,2,0,0,276.416
2476,23,2,0,0,579.798
2476,23,2,0,0,1121.692
2477,23,2,0,0,2216.115
2477,23,2,0,0,4025.018
2477,23,2,0,0,5621.358
2477,23,2,0,0,7327.728
2477,23,2,0,0,9066.001
2477,23,2,0,0,9202.224
2477,23,2,0,0,9338.224
2477,23,2,0,0,9548.735
2478,23,2,0,0,9338.751
2478,23,2,0,0,10403.808
2478,23,2,0,0,13075.014
2478,23,2,0,0,12536.13
2478,23,2,0,0,9725.416
2478,23,2,0,0,7707.367
2478,23,2,0,0,5645.358
2478,23,2,0,0,3691.202095
2479,23,2,0,0,2163.756643
2479,23,2,0,0,848.7514286
2479,23,2,0,0,688.0528571
2479,23,2,0,0,453.7166786
2479,23,2,0,0,117.46925
2479,23,2,0,0,324.178
2479,23,2,0,0,668.99
2479,23,2,0,0,1157.184
2480,23,2,0,0,2167.14
2480,23,2,0,0,3988.8
2480,23,2,0,0,5866.38
2480,23,2,0,0,7781.475
2480,23,2,0,0,10124.625
2480,23,2,0,0,10729.304
2480,23,2,0,0,9800.76
2480,23,2,0,0,9550.23
2481,23,2,0,0,10548.72
2481,23,2,0,0,9829.376
2481,23,2,0,0,12899.286
2481,23,2,0,0,13262.028
2481,23,2,0,0,10320.325
2481,23,2,0,0,7232.408
2481,23,2,0,0,5074.587
2481,23,2,0,0,3488.135964
2482,23,2,0,0,838.9181071
2482,23,2,0,0,518.1696429
2482,23,2,0,0,252.9498214
2482,23,2,0,0,304.0797857
2482,23,2,0,0,240.4685
2482,23,2,0,0,902.335
2482,23,2,0,0,2534.64
2482,23,2,0,0,4724.61
2483,23,2,0,0,5222.772
2483,23,2,0,0,5042.128
2483,23,2,0,0,6130.111
2483,23,2,0,0,7729.2
2483,23,2,0,0,8908.017
2483,23,2,0,0,9428.898
2483,23,2,0,0,9953.262
2483,23,2,0,0,12875
2484,23,2,0,0,17134.476
2484,23,2,0,0,19547.55
2484,23,2,0,0,14333.248
2484,23,2,0,0,7360.443
2484,23,2,0,0,5226.496
2484,23,2,0,0,3178.517
2484,23,2,0,0,1898.624
2484,23,2,0,0,1498.254607
2485,23,2,0,0,890.14975
2485,23,2,0,0,518.1696429
2485,23,2,0,0,254.7198214
2485,23,2,0,0,308.2017857
2485,23,2,0,0,244.8085
2485,23,2,0,0,926.296
2485,23,2,0,0,2620.926
2485,23,2,0,0,4846.59
2486,23,2,0,0,5236.42
2486,23,2,0,0,4991.868
2486,23,2,0,0,6065.22
2486,23,2,0,0,7688.32
2486,23,2,0,0,8939.259
2486,23,2,0,0,9482.847
2486,23,2,0,0,10111.248
2486,23,2,0,0,13232.056
2487,23,2,0,0,17740.354
2487,23,2,0,0,20195.286
2487,23,2,0,0,14507.885
2487,23,2,0,0,7288.534
2487,23,2,0,0,5205.13
2487,23,2,0,0,3160.6
2487,23,2,0,0,1896.88
2487,23,2,0,0,1493.668929
2488,23,2,0,0,907.3660714
2488,23,2,0,0,541.3009643
2488,23,2,0,0,271.0611429
2488,23,2,0,0,305.1237857
2488,23,2,0,0,244.5705
2488,23,2,0,0,928.403
2488,23,2,0,0,2632.56
2488,23,2,0,0,4883.13
2489,23,2,0,0,5278.658
2489,23,2,0,0,5035.945
2489,23,2,0,0,6047.548
2489,23,2,0,0,7653.393
2489,23,2,0,0,8828.544
2489,23,2,0,0,9429.728
2489,23,2,0,0,10425.617
2489,23,2,0,0,13492.179
2490,23,2,0,0,17889.613
2490,23,2,0,0,20547.95
2490,23,2,0,0,14384.832
2490,23,2,0,0,7179.39
2490,23,2,0,0,5160.516
2490,23,2,0,0,3134.27
2490,23,2,0,0,1881.1
2490,23,2,0,0,1619.398929
2491,23,2,0,0,827.7444643
2491,23,2,0,0,501.909
2491,23,2,0,0,248.3505
2491,23,2,0,0,292.7411429
2491,23,2,0,0,227.4158571
2491,23,2,0,0,883.005
2491,23,2,0,0,2457.282
2491,23,2,0,0,4639.8
2492,23,2,0,0,5041.86
2492,23,2,0,0,4769.895
2492,23,2,0,0,5664.6
2492,23,2,0,0,6956.28
2492,23,2,0,0,7893.123
2492,23,2,0,0,8278.92
2492,23,2,0,0,9111.279
2492,23,2,0,0,12148.056
2493,23,2,0,0,16183.755
2493,23,2,0,0,17910.845
2493,23,2,0,0,13393.92
2493,23,2,0,0,6983.674
2493,23,2,0,0,5275.036
2493,23,2,0,0,3323.04
2493,23,2,0,0,2045.76
2493,23,2,0,0,1511.041679
2494,23,2,0,0,843.3594643
2494,23,2,0,0,492.9476786
2494,23,2,0,0,252.3405
2494,23,2,0,0,296.6771429
2494,23,2,0,0,230.8478571
2494,23,2,0,0,858.13
2494,23,2,0,0,2388.848
2494,23,2,0,0,4485.42
2495,23,2,0,0,4881
2495,23,2,0,0,4641.682
2495,23,2,0,0,5541.36
2495,23,2,0,0,6776.352
2495,23,2,0,0,7728.56
2495,23,2,0,0,8020.26
2495,23,2,0,0,8449.71
2495,23,2,0,0,10824.31
2496,23,2,0,0,14122.043
2496,23,2,0,0,16213.737
2496,23,2,0,0,11999.792
2496,23,2,0,0,6146.316
2496,23,2,0,0,4531.044
2496,23,2,0,0,2602.78
2496,23,2,0,0,1783.92
2496,23,2,0,0,1576.108929
2497,23,2,0,0,2181.343036
2497,23,2,0,0,858.5127857
2497,23,2,0,0,685.6588929
2497,23,2,0,0,471.2330357
2497,23,2,0,0,114.7159286
2497,23,2,0,0,337.62
2497,23,2,0,0,697.216
2497,23,2,0,0,1206.006
2498,23,2,0,0,2309.488
2498,23,2,0,0,4170.544
2498,23,2,0,0,5946.25
2498,23,2,0,0,7786.24
2498,23,2,0,0,10034.076
2498,23,2,0,0,10313.576
2498,23,2,0,0,9331.344
2498,23,2,0,0,9101.23
2499,23,2,0,0,9798.138
2499,23,2,0,0,9078.638
2499,23,2,0,0,12525.426
2499,23,2,0,0,12446.71
2499,23,2,0,0,9739.824
2499,23,2,0,0,6553.094
2499,23,2,0,0,4757.606
2499,23,2,0,0,3734.04725
2500,23,2,-523.0998182,0,1757.561405
2500,23,2,-546.4609443,0,678.5597143
2500,23,2,-569.8220704,0,525.3606667
2500,23,2,-593.1831964,0,338.5058571
2500,23,2,-521.8999177,94.64440476,94.64440476
2500,23,2,-291.9430438,253.318,253.318
2500,23,2,-315.3041698,0,515.625
2500,23,2,-338.6652959,0,988.944
2501,23,2,-362.026422,0,1929.075
2501,23,2,-385.387548,0,3555.265
2501,23,2,-408.7486741,0,4944.9
2501,23,2,-432.1098001,0,6558.756
2501,23,2,-455.4709262,0,8307.804
2501,23,2,-478.8320523,0,8560.08
2501,23,2,-502.1931783,0,8896.56
2501,23,2,-525.5543044,0,9237.46
2502,23,2,-548.9154305,0,9870.926
2502,23,2,-572.2765565,0,10501.05
2502,23,2,-595.6376826,0,12818.54
2502,23,2,-618.9988086,0,12285.44
2502,23,2,-642.3599347,0,10092.435
2502,23,2,-665.7210608,0,7379.201
2502,23,2,-689.0821868,0,4788.18
2502,23,2,-712.4433129,0,3077.230357
2503,23,2,-735.804439,0,702.2185952
2503,23,2,-759.165565,0,390.4085
2503,23,2,-782.5266911,0,203.6526905
2503,23,2,-805.8878171,0,226.2105714
2503,23,2,-653.7050146,175.5439286,175.5439286
2503,23,2,-677.0661407,0,693.132
2503,23,2,-700.4272668,0,1896.24
2503,23,2,-723.7883928,0,3763.373
2504,23,2,-747.1495189,0,4385.83
2504,23,2,-770.5106449,0,4423.23
2504,23,2,-793.871771,0,5145.268
2504,23,2,-817.2328971,0,6480.984
2504,23,2,-840.5940231,0,7328.761
2504,23,2,-863.9551492,0,7518.416
2504,23,2,-887.3162752,0,8516.586
2504,23,2,-910.6774013,0,10734.24
2505,23,2,-934.0385274,0,14262.745
2505,23,2,-957.3996534,0,19865.064
2505,23,2,-980.7607795,0,14994
2505,23,2,-1004.121906,0,7499.69
2505,23,2,-1027.483032,0,5424.054
2505,23,2,-1050.844158,0,3193.554
2505,23,2,-1074.205284,0,1825.026
2505,23,2,-1097.56641,0,1372.32119
2506,23,2,-1120.927536,0,784.3534762
2506,23,2,-1144.288662,0,445.739381
2506,23,2,-946.3310975,221.3186905,221.3186905
2506,23,2,-723.8976521,245.7945714,245.7945714
2506,23,2,-556.1178496,191.1409286,191.1409286
2506,23,2,-579.4789757,0,797.98
2506,23,2,-602.8401018,0,2115.075
2506,23,2,-626.2012278,0,4283.494
2507,23,2,-649.5623539,0,4830.696
2507,23,2,-672.9234799,0,4687.623
2507,23,2,-696.284606,0,5231.424
2507,23,2,-719.6457321,0,6498.38
2507,23,2,-743.0068581,0,7313.068
2507,23,2,-766.3679842,0,7548.831
2507,23,2,-789.7291103,0,8593.989
2507,23,2,-813.0902363,0,10658.118
2508,23,2,-836.4513624,0,14190.75
