Time,Resource,Zone,vS_FLEX,vCHARGE_FLEX,vF_CAP
1773,18,2,0.0,0.0,6333.07390272
1773,18,2,0.0,0.0,4501.20462633
1773,18,2,0.0,0.0,2755.099525295
1773,18,2,0.0,0.0,1624.842954465
1773,18,2,0.0,0.0,1317.4942376200001
1774,18,2,0.0,0.0,724.1805938000001
1774,18,2,0.0,0.0,419.62711115999997
1774,18,2,0.0,0.0,205.91322924
1774,18,2,0.0,0.0,241.96824603000002
1774,18,2,0.0,0.0,195.618367835
1774,18,2,0.0,0.0,759.7445696100001
1774,18,2,0.0,0.0,2071.82935468
1774,18,2,0.0,0.0,3911.675298295
1775,18,2,0.0,0.0,4341.0632264999995
1775,18,2,0.0,0.0,4207.3820412800005
1775,18,2,0.0,0.0,4899.382942515001
1775,18,2,0.0,0.0,6101.97456634
1775,18,2,0.0,0.0,6997.175469500001
1775,18,2,0.0,0.0,7292.56618455
1775,18,2,0.0,0.0,8365.40795178
1775,18,2,0.0,0.0,10479.156814275
1776,18,2,0.0,0.0,13638.490163760001
1776,18,2,0.0,0.0,18408.29226432
1776,18,2,0.0,0.0,12978.45393636
1776,18,2,0.0,0.0,6376.238514344999
1776,18,2,0.0,0.0,4493.43397587
1776,18,2,0.0,0.0,2665.014987895
1776,18,2,0.0,0.0,1613.520006525
1776,18,2,0.0,0.0,1273.606565625
1777,18,2,0.0,0.0,723.7805604
1777,18,2,0.0,0.0,418.04297856
1777,18,2,0.0,0.0,204.71312880000002
1777,18,2,0.0,0.0,240.9321593
1777,18,2,0.0,0.0,195.29934110499997
1777,18,2,0.0,0.0,755.0641778549999
1777,18,2,0.0,0.0,2105.11814002
1777,18,2,0.0,0.0,3894.3418483200003
1778,18,2,0.0,0.0,4325.77394704
1778,18,2,0.0,0.0,4240.148782475
1778,18,2,0.0,0.0,4896.166673175
1778,18,2,0.0,0.0,6082.06990032
1778,18,2,0.0,0.0,6976.27972041
1778,18,2,0.0,0.0,7248.720516020001
1778,18,2,0.0,0.0,8334.74338607
1778,18,2,0.0,0.0,10487.61952196
1779,18,2,0.0,0.0,13321.132607790001
1779,18,2,0.0,0.0,17929.55420496
1779,18,2,0.0,0.0,12723.92863918
1779,18,2,0.0,0.0,6238.031950425
1779,18,2,0.0,0.0,4404.3285198
1779,18,2,0.0,0.0,2647.944559
1779,18,2,0.0,0.0,1587.21280575
1779,18,2,0.0,0.0,1261.530555
1780,18,2,0.0,0.0,732.6213
1780,18,2,0.0,0.0,423.92347056
1780,18,2,0.0,0.0,207.88139388
1780,18,2,0.0,0.0,244.8804897
1780,18,2,0.0,0.0,198.346596085
1780,18,2,0.0,0.0,748.7386487
1780,18,2,0.0,0.0,2081.52616581
1780,18,2,0.0,0.0,3860.206991805
1781,18,2,0.0,0.0,4323.80378233
1781,18,2,0.0,0.0,4183.725061249999
1781,18,2,0.0,0.0,4826.45583981
1781,18,2,0.0,0.0,5952.7300783499995
1781,18,2,0.0,0.0,6724.343640715
1781,18,2,0.0,0.0,6924.243367215
1781,18,2,0.0,0.0,7891.482298604999
1781,18,2,0.0,0.0,9717.523087
1782,18,2,0.0,0.0,12595.113861750002
1782,18,2,0.0,0.0,17269.94301513
1782,18,2,0.0,0.0,12267.378438840002
1782,18,2,0.0,0.0,5985.38681085
1782,18,2,0.0,0.0,4299.31973379
1782,18,2,0.0,0.0,2552.307557095
1782,18,2,0.0,0.0,1579.40215235
1782,18,2,0.0,0.0,1422.16299553
1783,18,2,0.0,0.0,1865.9561287
1783,18,2,0.0,0.0,725.2656845849999
1783,18,2,0.0,0.0,571.40881099
1783,18,2,0.0,0.0,368.4908324
1783,18,2,0.0,0.0,93.252802675
1783,18,2,0.0,0.0,273.20485969000003
1783,18,2,0.0,0.0,547.68382591
1783,18,2,0.0,0.0,1044.68741125
1784,18,2,0.0,0.0,2038.870596725
1784,18,2,0.0,0.0,3739.1088594700004
1784,18,2,0.0,0.0,5216.611485375
1784,18,2,0.0,0.0,6902.987587874999
1784,18,2,0.0,0.0,8602.00074833
1784,18,2,0.0,0.0,8768.17365318
1784,18,2,0.0,0.0,8953.22013525
1784,18,2,0.0,0.0,8295.814129999999
1785,18,2,0.0,0.0,8643.021181185
1785,18,2,0.0,0.0,9614.1394354
1785,18,2,0.0,0.0,12450.84979074
1785,18,2,0.0,0.0,11670.700513455002
1785,18,2,0.0,0.0,9244.409501060001
1785,18,2,0.0,0.0,6290.750361439999
1785,18,2,0.0,0.0,4550.6287616399995
1785,18,2,0.0,0.0,3452.4958776
1786,18,2,0.0,0.0,1767.8229177699998
1786,18,2,0.0,0.0,668.53993824
1786,18,2,0.0,0.0,536.42888417
1786,18,2,0.0,0.0,333.60391340999996
1786,18,2,0.0,0.0,93.6978399
1786,18,2,0.0,0.0,250.439954895
1786,18,2,0.0,0.0,508.842576
1786,18,2,0.0,0.0,953.16775368
1787,18,2,0.0,0.0,1868.6593548350002
1787,18,2,0.0,0.0,3369.650945955
1787,18,2,0.0,0.0,4730.57981784
1787,18,2,0.0,0.0,6313.8482931
1787,18,2,0.0,0.0,7953.677501119999
1787,18,2,0.0,0.0,8182.29463095
1787,18,2,0.0,0.0,8389.328953265
1787,18,2,0.0,0.0,7688.643326000001
1788,18,2,0.0,0.0,8058.517273519999
1788,18,2,0.0,0.0,9275.536105000001
1788,18,2,0.0,0.0,12326.603393160001
1788,18,2,0.0,0.0,11618.764167680001
1788,18,2,0.0,0.0,9172.02744284
1788,18,2,0.0,0.0,6500.337897959999
1788,18,2,0.0,0.0,4288.5088285
1788,18,2,0.0,0.0,3070.63192625
1789,18,2,0.0,0.0,695.155165185
1789,18,2,0.0,0.0,402.970717425
1789,18,2,0.0,0.0,192.20808249499999
1789,18,2,0.0,0.0,232.23843188
1789,18,2,0.0,0.0,186.2455836
1789,18,2,0.0,0.0,742.7421467999999
1789,18,2,0.0,0.0,2102.61793063
1789,18,2,0.0,0.0,4093.01647211
1790,18,2,0.0,0.0,4595.974555315
1790,18,2,0.0,0.0,4431.4307874
1790,18,2,0.0,0.0,5027.79668722
1790,18,2,0.0,0.0,6135.499370975
1790,18,2,0.0,0.0,6949.957518565
1790,18,2,0.0,0.0,7191.21370539
1790,18,2,0.0,0.0,8198.70800448
1790,18,2,0.0,0.0,10106.36062191
1791,18,2,0.0,0.0,13045.211522759999
1791,18,2,0.0,0.0,18001.53222769
1791,18,2,0.0,0.0,12965.127820990001
1791,18,2,0.0,0.0,6403.464791519999
1791,18,2,0.0,0.0,4551.905867625001
1791,18,2,0.0,0.0,2693.401363
1791,18,2,0.0,0.0,1596.69359864
1791,18,2,0.0,0.0,1272.95451096
1792,18,2,0.0,0.0,740.3819494
1792,18,2,0.0,0.0,433.88430408
1792,18,2,0.0,0.0,215.22600845999997
1792,18,2,0.0,0.0,255.96941755000003
1792,18,2,0.0,0.0,190.14590995
1792,18,2,0.0,0.0,776.5839784749999
1792,18,2,0.0,0.0,2205.693555295
1792,18,2,0.0,0.0,4258.04027931
1793,18,2,0.0,0.0,4672.563963945
1793,18,2,0.0,0.0,4403.9474885049995
1793,18,2,0.0,0.0,4986.02119158
1793,18,2,0.0,0.0,6105.98490141
1793,18,2,0.0,0.0,6894.7809021
1793,18,2,0.0,0.0,7062.818961399999
1793,18,2,0.0,0.0,8006.577928369999
1793,18,2,0.0,0.0,9992.037055745
1794,18,2,0.0,0.0,13246.968402874998
1794,18,2,0.0,0.0,18145.795297745
1794,18,2,0.0,0.0,13099.618073505
1794,18,2,0.0,0.0,6578.43443168
1794,18,2,0.0,0.0,4737.5484016
1794,18,2,0.0,0.0,2753.95042926
1794,18,2,0.0,0.0,1654.2664163200002
1794,18,2,0.0,0.0,1301.83692776
1795,18,2,0.0,0.0,767.379208255
1795,18,2,0.0,0.0,438.15666156000003
1795,18,2,0.0,0.0,217.79422332
1795,18,2,0.0,0.0,259.25969286000003
1795,18,2,0.0,0.0,192.96614590000001
1795,18,2,0.0,0.0,784.28062246
1795,18,2,0.0,0.0,2187.33501932
1795,18,2,0.0,0.0,4270.6313334900005
1796,18,2,0.0,0.0,4684.642974105
1796,18,2,0.0,0.0,4514.879769624999
1796,18,2,0.0,0.0,5080.094062715
1796,18,2,0.0,0.0,6173.2365282
1796,18,2,0.0,0.0,6963.09261711
1796,18,2,0.0,0.0,7127.306358225
1796,18,2,0.0,0.0,8264.6515224
1796,18,2,0.0,0.0,11184.254810819999
1797,18,2,0.0,0.0,14595.98127764
1797,18,2,0.0,0.0,19124.745211375
1797,18,2,0.0,0.0,13855.909354875
1797,18,2,0.0,0.0,6764.916035674999
1797,18,2,0.0,0.0,4879.092244745
1797,18,2,0.0,0.0,3187.94674287
1797,18,2,0.0,0.0,1962.7882306800002
1797,18,2,0.0,0.0,1444.717882685
1798,18,2,0.0,0.0,769.96242453
1798,18,2,0.0,0.0,440.26883832000004
1798,18,2,0.0,0.0,218.09424840000003
1798,18,2,0.0,0.0,258.97966941000004
1798,18,2,0.0,0.0,191.51602455
1798,18,2,0.0,0.0,772.032597745
1798,18,2,0.0,0.0,2145.17949184
1798,18,2,0.0,0.0,4097.7828704
1799,18,2,0.0,0.0,4558.93545653
1799,18,2,0.0,0.0,4413.873318735
1799,18,2,0.0,0.0,5039.01762618
1799,18,2,0.0,0.0,6179.452048499999
1799,18,2,0.0,0.0,7090.504278110001
1799,18,2,0.0,0.0,7441.658660799999
1799,18,2,0.0,0.0,8649.15469402
1799,18,2,0.0,0.0,11060.365444949999
1800,18,2,0.0,0.0,13849.84884639
1800,18,2,0.0,0.0,18384.89830608
1800,18,2,0.0,0.0,13228.279839655
1800,18,2,0.0,0.0,6515.83419399
1800,18,2,0.0,0.0,4628.01923671
1800,18,2,0.0,0.0,2722.177770375
1800,18,2,0.0,0.0,1610.95479189
1800,18,2,0.0,0.0,1310.19762705
1801,18,2,0.0,0.0,783.7855811100001
1801,18,2,0.0,0.0,453.887977875
1801,18,2,0.0,0.0,232.992494995
1801,18,2,0.0,0.0,255.19935308
1801,18,2,0.0,0.0,206.93831498999998
1801,18,2,0.0,0.0,782.5994817899999
1801,18,2,0.0,0.0,2234.9590038
1801,18,2,0.0,0.0,4297.93361742
1802,18,2,0.0,0.0,4735.610238974999
1802,18,2,0.0,0.0,4563.221815025
1802,18,2,0.0,0.0,5194.8186617599995
1802,18,2,0.0,0.0,6310.094979375001
1802,18,2,0.0,0.0,7131.836736539999
1802,18,2,0.0,0.0,7376.59921622
1802,18,2,0.0,0.0,8349.873653235
1802,18,2,0.0,0.0,10224.64351848
1803,18,2,0.0,0.0,13163.613429179999
1803,18,2,0.0,0.0,17714.98325259
1803,18,2,0.0,0.0,12644.654005780001
1803,18,2,0.0,0.0,6193.922258789999
1803,18,2,0.0,0.0,4446.16702122
1803,18,2,0.0,0.0,2631.4481787299997
1803,18,2,0.0,0.0,1600.243896225
1803,18,2,0.0,0.0,1398.8010409800002
1804,18,2,0.0,0.0,1853.700103175
1804,18,2,0.0,0.0,722.184426795
1804,18,2,0.0,0.0,571.37780851
1804,18,2,0.0,0.0,369.0508793
1804,18,2,0.0,0.0,93.98286374999999
1804,18,2,0.0,0.0,276.43913031
1804,18,2,0.0,0.0,579.84651711
1804,18,2,0.0,0.0,1121.78586234
1805,18,2,0.0,0.0,2216.30044284
1805,18,2,0.0,0.0,4025.3548102399996
1805,18,2,0.0,0.0,5621.828390885
1805,18,2,0.0,0.0,7328.341179290001
1805,18,2,0.0,0.0,9066.75963671
1805,18,2,0.0,0.0,9202.994034840001
1805,18,2,0.0,0.0,9339.00541476
1805,18,2,0.0,0.0,9549.534030624998
1806,18,2,0.0,0.0,9339.532459805
1806,18,2,0.0,0.0,10404.67858188
1806,18,2,0.0,0.0,13076.10810639
1806,18,2,0.0,0.0,12537.1790138
1806,18,2,0.0,0.0,9726.2298158
1806,18,2,0.0,0.0,7708.0119456150005
1806,18,2,0.0,0.0,5645.830399349999
1806,18,2,0.0,0.0,3688.77264804
1807,18,2,8325.0,0.0,2161.39284846
1807,18,2,8325.0,0.0,847.7509332
1807,18,2,8325.0,0.0,687.2175010000001
1807,18,2,8325.0,0.0,453.151916235
1807,18,2,8325.0,0.0,117.32281666
1807,18,2,8325.0,0.0,324.20512696500003
1807,18,2,8325.0,0.0,669.0459806499999
1807,18,2,8325.0,0.0,1157.2808323200002
1808,18,2,8325.0,0.0,2167.3213443600002
1808,18,2,8325.0,0.0,3989.1337795199997
1808,18,2,8325.0,0.0,5866.8708943
1808,18,2,8325.0,0.0,7782.126147250001
1808,18,2,8325.0,0.0,10125.472220640002
1808,18,2,8325.0,0.0,10730.2018201
1808,18,2,8325.0,0.0,9801.58011988
1808,18,2,8325.0,0.0,9551.029154895
1809,18,2,8325.0,0.0,10549.60270805
1809,18,2,8325.0,0.0,9830.19851424
1809,18,2,8325.0,0.0,12900.36540357
1809,18,2,8325.0,0.0,13263.13775745
1809,18,2,8325.0,0.0,10321.1885975
1809,18,2,8325.0,0.0,7233.013202100001
1809,18,2,8325.0,0.0,5075.011637845
1809,18,2,8325.0,0.0,3483.98551311
1810,18,2,8325.0,0.0,837.9391122500001
1810,18,2,8325.0,0.0,517.54330395
1810,18,2,8325.0,0.0,252.6361386
1810,18,2,8325.0,0.0,303.70341149999996
1810,18,2,8325.0,0.0,240.17609609
1810,18,2,8325.0,0.0,902.4105067950001
1810,18,2,8325.0,0.0,2534.852097
1810,18,2,8325.0,0.0,4725.00535211
1811,18,2,8325.0,0.0,5223.20903697
1811,18,2,8325.0,0.0,5042.54992176
1811,18,2,8325.0,0.0,6130.623963309999
1811,18,2,8325.0,0.0,7729.8467733
1811,18,2,8325.0,0.0,8908.76241599
1811,18,2,8325.0,0.0,9429.68700313
1811,18,2,8325.0,0.0,9954.09488117
1811,18,2,8325.0,0.0,12876.07737
1812,18,2,8325.0,0.0,17135.9097984
1812,18,2,8325.0,0.0,19549.18572247
1812,18,2,8325.0,0.0,14334.44739511
1812,18,2,8325.0,0.0,7361.058915945001
1812,18,2,8325.0,0.0,5226.9333491200005
1812,18,2,8325.0,0.0,3178.782976195
1812,18,2,8325.0,0.0,1898.78287552
1812,18,2,8325.0,0.0,1496.3932065349998
1813,18,2,8325.0,0.0,889.130395475
1813,18,2,8325.0,0.0,517.54330395
1813,18,2,8325.0,0.0,254.406286725
1813,18,2,8325.0,0.0,307.82575647
1813,18,2,8325.0,0.0,244.51645925
1813,18,2,8325.0,0.0,926.3735116300002
1813,18,2,8325.0,0.0,2621.14531696
1813,18,2,8325.0,0.0,4846.99555935
1814,18,2,8325.0,0.0,5236.8581801
1814,18,2,8325.0,0.0,4992.285715364999
1814,18,2,8325.0,0.0,6065.727533425
1814,18,2,8325.0,0.0,7688.963353284999
1814,18,2,8325.0,0.0,8940.00703085
1814,18,2,8325.0,0.0,9483.64051764
1814,18,2,8325.0,0.0,10112.09410064
1814,18,2,8325.0,0.0,13233.163248410001
1815,18,2,8325.0,0.0,17741.83849848
1815,18,2,8325.0,0.0,20196.9759255
1815,18,2,8325.0,0.0,14509.09900825
1815,18,2,8325.0,0.0,7289.143898960001
1815,18,2,8325.0,0.0,5205.565560625
1815,18,2,8325.0,0.0,3160.864477
1815,18,2,8325.0,0.0,1897.0387294250002
1815,18,2,8325.0,0.0,1491.784821
1816,18,2,8325.0,0.0,906.32583425
1816,18,2,8325.0,0.0,540.6542376799999
1816,18,2,8325.0,0.0,270.72665231999997
1816,18,2,8325.0,0.0,304.74749889
1816,18,2,8325.0,0.0,244.2784393
1816,18,2,8325.0,0.0,928.4806880300001
1816,18,2,8325.0,0.0,2632.7802905999997
1816,18,2,8325.0,0.0,4883.53861695
1817,18,2,8325.0,0.0,5279.099713625001
1817,18,2,8325.0,0.0,5036.3664043
1817,18,2,8325.0,0.0,6048.0540536
1817,18,2,8325.0,0.0,7654.03343001
1817,18,2,8325.0,0.0,8829.282766400001
1817,18,2,8325.0,0.0,9430.51707236
1817,18,2,8325.0,0.0,10426.4894075
1817,18,2,8325.0,0.0,13493.308014855002
1818,18,2,8325.0,0.0,17891.109987905
1818,18,2,8325.0,0.0,20549.66943637
1818,18,2,8325.0,0.0,14386.035712439998
1818,18,2,8325.0,0.0,7179.990765
1818,18,2,8325.0,0.0,5160.947827500001
1818,18,2,8325.0,0.0,3134.5322729950003
1818,18,2,8325.0,0.0,1881.2574092
1818,18,2,8325.0,0.0,1617.525342
1819,18,2,8325.0,0.0,826.809180975
1819,18,2,8325.0,0.0,501.32594708000005
1819,18,2,8325.0,0.0,248.05875562999998
1819,18,2,8325.0,0.0,292.40846648
1819,18,2,8325.0,0.0,227.16700758000002
1819,18,2,8325.0,0.0,883.0788892649999
1819,18,2,8325.0,0.0,2457.4876233299997
1819,18,2,8325.0,0.0,4640.188254875
1820,18,2,8325.0,0.0,5042.281898519999
1820,18,2,8325.0,0.0,4770.294140625
1820,18,2,8325.0,0.0,5665.07400975
1820,18,2,8325.0,0.0,6956.862095700001
1820,18,2,8325.0,0.0,7893.783490319999
1820,18,2,8325.0,0.0,8279.612774160001
1820,18,2,8325.0,0.0,9112.04142478
1820,18,2,8325.0,0.0,12149.07253947
1821,18,2,8325.0,0.0,16185.109245105
1821,18,2,8325.0,0.0,17912.343764024998
1821,18,2,8325.0,0.0,13395.0407925
1821,18,2,8325.0,0.0,6984.258388540001
1821,18,2,8325.0,0.0,5275.47741064
1821,18,2,8325.0,0.0,3323.3180690800004
1821,18,2,8325.0,0.0,2045.9311878
1821,18,2,8325.0,0.0,1509.31528782
1822,18,2,8325.0,0.0,842.42548755
1822,18,2,8325.0,0.0,492.38619903
1822,18,2,8325.0,0.0,252.04908953
1822,18,2,8325.0,0.0,296.34479583999996
1822,18,2,8325.0,0.0,230.59929474
1822,18,2,8325.0,0.0,858.201807605
1822,18,2,8325.0,0.0,2389.0478969700002
1822,18,2,8325.0,0.0,4485.7953369
1823,18,2,8325.0,0.0,4881.408438
1823,18,2,8325.0,0.0,4642.07041187
1823,18,2,8325.0,0.0,5541.8236962
1823,18,2,8325.0,0.0,6776.91904032
1823,18,2,8325.0,0.0,7729.20672004
1823,18,2,8325.0,0.0,8020.93112838
1823,18,2,8325.0,0.0,8450.417065925
1823,18,2,8325.0,0.0,10825.21576937
1824,18,2,8325.0,0.0,14123.224722879999
1824,18,2,8325.0,0.0,16215.09375218
1824,18,2,8325.0,0.0,12000.796134040002
1824,18,2,8325.0,0.0,6146.830318679999
1824,18,2,8325.0,0.0,4531.423154229999
1824,18,2,8325.0,0.0,2602.9977982049995
1824,18,2,8325.0,0.0,1784.0692769999998
1824,18,2,8325.0,0.0,1574.2317195
1825,18,2,8325.0,0.0,2179.0923297500003
1825,18,2,8325.0,0.0,857.55775379
1825,18,2,8325.0,0.0,684.8903063399999
1825,18,2,8325.0,0.0,470.71438575
1825,18,2,8325.0,0.0,114.59158812000001
1825,18,2,8325.0,0.0,337.64825179
1825,18,2,8325.0,0.0,697.27434256
1825,18,2,8325.0,0.0,1206.106917645
1826,18,2,8325.0,0.0,2309.68125591
1826,18,2,8325.0,0.0,4170.8929882
1826,18,2,8325.0,0.0,5946.7475775
1826,18,2,8325.0,0.0,7786.89154618
1826,18,2,8325.0,0.0,10034.9156445
1826,18,2,8325.0,0.0,10314.439032560002
1826,18,2,8325.0,0.0,9332.124840405
1826,18,2,8325.0,0.0,9101.99158482
1827,18,2,8325.0,0.0,9798.957899744999
1827,18,2,8325.0,0.0,9079.39769409
1827,18,2,8325.0,0.0,12526.474116510002
1827,18,2,8325.0,0.0,12447.751530425001
1827,18,2,8325.0,0.0,9740.639020640001
1827,18,2,8325.0,0.0,6553.642357740001
1827,18,2,8325.0,0.0,4758.004113135
1827,18,2,8325.0,0.0,3729.8280830650006
1828,18,2,0.0,0.0,1756.38396036
1828,18,2,0.0,0.0,678.0807365399999
1828,18,2,0.0,0.0,524.98792696
1828,18,2,0.0,0.0,338.26630346999997
1828,18,2,0.0,0.0,94.57791354999999
1828,18,2,0.0,0.0,253.339197475
1828,18,2,0.0,0.0,515.668147125
1828,18,2,0.0,0.0,989.02675416
1829,18,2,0.0,0.0,1929.2364233049998
1829,18,2,0.0,0.0,3555.5625016550002
1829,18,2,0.0,0.0,4945.31378584
1829,18,2,0.0,0.0,6559.304831219999
1829,18,2,0.0,0.0,8308.499190899998
1829,18,2,0.0,0.0,8560.796301
1829,18,2,0.0,0.0,8897.304458
1829,18,2,0.0,0.0,9238.2329833
1830,18,2,0.0,0.0,9871.751991219999
1830,18,2,0.0,0.0,10501.92871998
1830,18,2,0.0,0.0,12819.612645000001
1830,18,2,0.0,0.0,12286.46803712
1830,18,2,0.0,0.0,10093.2795264
1830,18,2,0.0,0.0,7379.818485084999
1830,18,2,0.0,0.0,4788.58067055
1830,18,2,0.0,0.0,3075.0322944
1831,18,2,0.0,0.0,701.7267151149999
1831,18,2,0.0,0.0,390.128642925
1831,18,2,0.0,0.0,203.50602777999998
1831,18,2,0.0,0.0,226.05091416000002
1831,18,2,0.0,0.0,175.42467818999998
1831,18,2,0.0,0.0,693.1900008
1831,18,2,0.0,0.0,1896.398676
1831,18,2,0.0,0.0,3763.687915785
1832,18,2,0.0,0.0,4386.1970028000005
1832,18,2,0.0,0.0,4423.600132500001
1832,18,2,0.0,0.0,5145.69855196
1832,18,2,0.0,0.0,6481.52632392
1832,18,2,0.0,0.0,7329.374265640001
1832,18,2,0.0,0.0,7519.0451359
1832,18,2,0.0,0.0,8517.298661170002
1832,18,2,0.0,0.0,10735.13823336
1833,18,2,0.0,0.0,14263.938495624998
1833,18,2,0.0,0.0,19866.72629196
1833,18,2,0.0,0.0,14995.2546856
1833,18,2,0.0,0.0,7500.3175687
1833,18,2,0.0,0.0,5424.50788107
1833,18,2,0.0,0.0,3193.8212342399997
1833,18,2,0.0,0.0,1825.1787166800002
1833,18,2,0.0,0.0,1371.33474255
1834,18,2,0.0,0.0,783.85358686
1834,18,2,0.0,0.0,445.44927174
1834,18,2,0.0,0.0,221.17350606999997
1834,18,2,0.0,0.0,245.63655294
1834,18,2,0.0,0.0,191.022983325
1834,18,2,0.0,0.0,798.0467743000002
1834,18,2,0.0,0.0,2115.251988
1834,18,2,0.0,0.0,4283.85243949
1835,18,2,0.0,0.0,4831.100228565
1835,18,2,0.0,0.0,4688.0152569
1835,18,2,0.0,0.0,5231.8617619199995
1835,18,2,0.0,0.0,6498.92377995
1835,18,2,0.0,0.0,7313.67995167
1835,18,2,0.0,0.0,7549.462680975
1835,18,2,0.0,0.0,8594.708137650001
1835,18,2,0.0,0.0,10659.0098634
1836,18,2,0.0,0.0,14191.937471249998
1836,18,2,0.0,0.0,19768.94811211
1836,18,2,0.0,0.0,15023.817076800002
1836,18,2,0.0,0.0,7546.05139434
1836,18,2,0.0,0.0,5358.781381485
1836,18,2,0.0,0.0,3185.1225065199997
1836,18,2,0.0,0.0,1800.0066103400002
1836,18,2,0.0,0.0,1355.06338125
1837,18,2,0.0,0.0,762.1157678349999
1837,18,2,0.0,0.0,424.94955646500006
1837,18,2,0.0,0.0,201.73687975
1837,18,2,0.0,0.0,246.14059512000003
1837,18,2,0.0,0.0,191.590030755
1837,18,2,0.0,0.0,751.03884112
1837,18,2,0.0,0.0,2023.44130584
1837,18,2,0.0,0.0,4111.34000475
1838,18,2,0.0,0.0,4651.40919375
1838,18,2,0.0,0.0,4516.385895840001
1838,18,2,0.0,0.0,5130.28526208
1838,18,2,0.0,0.0,6375.433447075
1838,18,2,0.0,0.0,7171.054018520001
1838,18,2,0.0,0.0,7413.26328396
1838,18,2,0.0,0.0,8450.369060510002
1838,18,2,0.0,0.0,10587.290862509999
1839,18,2,0.0,0.0,13807.904338224998
1839,18,2,0.0,0.0,18817.302484739997
1839,18,2,0.0,0.0,14217.514609650001
1839,18,2,0.0,0.0,7102.54828566
1839,18,2,0.0,0.0,5093.80621059
1839,18,2,0.0,0.0,3051.7343457499996
1839,18,2,0.0,0.0,1760.6793200000002
1839,18,2,0.0,0.0,1320.1104566249999
1840,18,2,0.0,0.0,755.12318279
1840,18,2,0.0,0.0,431.47810276999996
1840,18,2,0.0,0.0,215.31001547
1840,18,2,0.0,0.0,239.26401977999998
1840,18,2,0.0,0.0,186.11757287999998
1840,18,2,0.0,0.0,751.010838765
1840,18,2,0.0,0.0,2054.14787514
1840,18,2,0.0,0.0,4125.86722065
1841,18,2,0.0,0.0,4667.835568275001
1841,18,2,0.0,0.0,4592.940301619999
1841,18,2,0.0,0.0,5262.995366105
1841,18,2,0.0,0.0,6593.73171204
1841,18,2,0.0,0.0,7515.7008552
1841,18,2,0.0,0.0,7754.316821029999
1841,18,2,0.0,0.0,8842.39986285
1841,18,2,0.0,0.0,11581.329034425
1842,18,2,0.0,0.0,14721.524782555
1842,18,2,0.0,0.0,19985.00218924
1842,18,2,0.0,0.0,14465.296342770002
1842,18,2,0.0,0.0,7138.04025622
1842,18,2,0.0,0.0,5173.47087543
1842,18,2,0.0,0.0,3219.2093583
1842,18,2,0.0,0.0,1987.1302674400001
1842,18,2,0.0,0.0,1362.10997074
1843,18,2,0.0,0.0,731.63721762
1843,18,2,0.0,0.0,416.58285636
1843,18,2,0.0,0.0,206.50927907499997
1843,18,2,0.0,0.0,228.35510700000003
1843,18,2,0.0,0.0,176.69378434499998
1843,18,2,0.0,0.0,690.4577721600001
1843,18,2,0.0,0.0,1944.8747317999998
1843,18,2,0.0,0.0,3893.7077953499997
1844,18,2,0.0,0.0,4476.128527620001
1844,18,2,0.0,0.0,4438.0213395
1844,18,2,0.0,0.0,5112.627785000001
1844,18,2,0.0,0.0,6372.85723074
1844,18,2,0.0,0.0,7256.71318515
1844,18,2,0.0,0.0,7468.7049226
1844,18,2,0.0,0.0,8462.9681146
1844,18,2,0.0,0.0,11103.287037585
1845,18,2,0.0,0.0,15080.035779089998
1845,18,2,0.0,0.0,19679.32261216
1845,18,2,0.0,0.0,13922.67494
1845,18,2,0.0,0.0,6954.70991652
1845,18,2,0.0,0.0,4975.348298705
1845,18,2,0.0,0.0,3284.8498506250003
1845,18,2,0.0,0.0,2086.3895728750003
1845,18,2,0.0,0.0,1595.9745387
1846,18,2,0.0,0.0,1790.2497941999998
1846,18,2,0.0,0.0,665.335670125
1846,18,2,0.0,0.0,509.4246246299999
1846,18,2,0.0,0.0,338.37431255999996
1846,18,2,0.0,0.0,75.81834388
1846,18,2,0.0,0.0,237.69188820000002
1846,18,2,0.0,0.0,490.677056035
1846,18,2,0.0,0.0,985.26443936
1847,18,2,0.0,0.0,2030.56190155
1847,18,2,0.0,0.0,3844.1616493500005
1847,18,2,0.0,0.0,5445.230614875
1847,18,2,0.0,0.0,7314.912054904999
1847,18,2,0.0,0.0,9052.07840726
1847,18,2,0.0,0.0,9033.97789327
1847,18,2,0.0,0.0,9341.357612720001
1847,18,2,0.0,0.0,9300.46018959
1848,18,2,0.0,0.0,9401.43063871
1848,18,2,0.0,0.0,10113.806244360001
1848,18,2,0.0,0.0,12694.545180465
1848,18,2,0.0,0.0,12209.614605455
1848,18,2,0.0,0.0,9629.59972905
1848,18,2,0.0,0.0,6397.8883249049995
1848,18,2,0.0,0.0,4836.874712639999
1848,18,2,0.0,0.0,3196.179431625
1849,18,2,0.0,0.0,1666.55744454
1849,18,2,0.0,0.0,652.09056176
1849,18,2,0.0,0.0,647.1181458
1849,18,2,0.0,0.0,410.60735648
1849,18,2,0.0,0.0,107.11496256000001
1849,18,2,0.0,0.0,290.07227096
1849,18,2,0.0,0.0,526.9740930500001
1849,18,2,0.0,0.0,1029.22111731
1850,18,2,0.0,0.0,2135.92971777
1850,18,2,0.0,0.0,3907.4229423399997
1850,18,2,0.0,0.0,5633.99540874
1850,18,2,0.0,0.0,7655.599560840001
1850,18,2,0.0,0.0,9915.20762838
1850,18,2,0.0,0.0,10458.77110868
